CODE,NAME_EN,PARENT_CODE
09.6.0.1,holidays taking place on the economic territory where the holidaymaker resides,09.6.0
09.6.0.2,Package international holidays,09.6.0
09.6.0.2,International holidays,09.6.0
09.6.0.2,Holidays taking place in countries other than the country where the holidaymaker resides,09.6.0
10.1.0.1,Pre-primary education (ISCED-97 level 0),10.1.0
10.1.0.1,Pre-primary education (ISCED-97 level 0),10.1.0
10.1.0.1,ISCED 2011 level 0: Pre-primary education,10.1.0
10.1.0.1,Initial stage of organized instruction for very young children,10.1.0
10.1.0.1,Introduction to school type environment for children aged 3 to 6,10.1.0
10.1.0.1,Centre or school-based pre-primary education,10.1.0
10.1.0.1,Pre-primary education designed for educational and developmental needs of children aged 3 to 6,10.1.0
10.1.0.1,Pre-primary education in hospitals,10.1.0
10.1.0.1,Pre-primary education in special schools,10.1.0
10.1.0.1,Pre-primary education in training centres,10.1.0
10.1.0.2,Primary education (ISCED-97 level 1),10.1.0
10.1.0.2,Primary education (ISCED-97 level 1),10.1.0
10.1.0.2,ISCED 2011 level 1: Primary education begins at age 5,10.1.0
10.1.0.2,ISCED 2011 level 1: Primary education begins at age 6,10.1.0
10.1.0.2,ISCED 2011 level 1: Primary education begins at age 7,10.1.0
10.1.0.2,ISCED 2011 level 1: Primary education lasts for 4 years,10.1.0
10.1.0.2,ISCED 2011 level 1: Primary education lasts for 5 years,10.1.0
10.1.0.2,ISCED 2011 level 1: Primary education lasts for 6 years,10.1.0
10.1.0.2,Primary education in reading,10.1.0
10.1.0.2,Primary education in writing,10.1.0
10.1.0.2,Primary education in mathematics,10.1.0
10.1.0.2,Primary education in other subjects,10.1.0
10.1.0.2,Organised instruction for children with special needs,10.1.0
10.1.0.2,Literacy programmes within the school system similar to primary education,10.1.0
10.1.0.2,Basic skills programmes within the school system similar to primary education,10.1.0
10.1.0.2,Literacy programmes outside the school system similar to primary education,10.1.0
10.1.0.2,Basic skills programmes outside the school system similar to primary education,10.1.0
10.2.0.0,Secondary education,10.2.0
10.2.0.0,Lower-secondary education (ISCED 2011 level 2),10.2.0
10.2.0.0,Upper-secondary education (ISCED 2011 level 3),10.2.0
10.2.0.0,Out-of-school secondary education for adults,10.2.0
10.2.0.0,Out-of-school secondary education for young people,10.2.0
10.3.0.0,Post-secondary non-tertiary education (ISCED-97 level 4),10.3.0
10.3.0.0,Post-secondary non-tertiary education (ISCED-97 level 4),10.3.0
10.3.0.0,ISCED 2011 level 4: Post-secondary non-tertiary education,10.3.0
10.3.0.0,Provides learning experiences building on secondary education,10.3.0
10.3.0.0,Prepares for labour market entry,10.3.0
10.3.0.0,Prepares for tertiary education,10.3.0
10.3.0.0,"Aims at individual acquisition of knowledge, skills, and competencies lower than tertiary education",10.3.0
10.3.0.0,Programmes at ISCED level 4 or post-secondary non-tertiary education,10.3.0
10.3.0.0,Designed for individuals who completed ISCED level 3,10.3.0
10.3.0.0,Provides non-tertiary qualifications for progression to tertiary education,10.3.0
10.3.0.0,Provides non-tertiary qualifications for employment when ISCED level 3 qualification does not grant access,10.3.0
10.3.0.0,Graduates from general ISCED level 3 programmes may complete a non-tertiary vocational qualification,10.3.0
10.3.0.0,Graduates from vocational ISCED level 3 programmes may increase their level of qualifications,10.3.0
10.3.0.0,Graduates from vocational ISCED level 3 programmes may specialise further,10.3.0
10.3.0.0,Content of ISCED level 4 programmes is not sufficiently complex to be regarded as tertiary education,10.3.0
10.3.0.0,Content of ISCED level 4 programmes is clearly post-secondary,10.3.0
10.4.0.0,Tertiary education,10.4.0
10.4.0.0,Tertiary education ISCED 2011 level 5: first stage of tertiary education,10.4.0
10.4.0.0,Tertiary education ISCED 2011 level 6: second stage of tertiary education,10.4.0
10.4.0.0,Tertiary education ISCED 2011 level 7,10.4.0
10.4.0.0,Tertiary education ISCED 2011 level 8,10.4.0
10.5.0.0,Education not definable by level,10.5.0
10.5.0.0,Educational programmes for adults that do not require prior instruction,10.5.0
10.5.0.0,Vocational training for adults that do not require prior instruction,10.5.0
10.5.0.0,Cultural development programmes for adults that do not require prior instruction,10.5.0
11.1.1.1,"Restaurants, cafés and dancing establishments",11.1.1
11.1.1.1,places that serve main meals,11.1.1
11.1.1.1,places mainly serving non-alcoholic beverages: cafés,11.1.1
11.1.1.1,places mainly serving non-alcoholic beverages: buffets,11.1.1
11.1.1.1,places mainly serving non-alcoholic beverages: tearooms,11.1.1
11.1.1.1,places mainly serving alcoholic beverages: bars,11.1.1
11.1.1.1,recreational services: theatres,11.1.1
11.1.1.1,recreational services: cinemas,11.1.1
11.1.1.1,sporting services: sports stadiums,11.1.1
11.1.1.1,sporting services: swimming pools,11.1.1
11.1.1.1,sporting services: sports complexes,11.1.1
11.1.1.1,cultural services: museums,11.1.1
11.1.1.1,cultural services: art galleries,11.1.1
11.1.1.1,entertainment services: nightclubs,11.1.1
11.1.1.1,entertainment services: dancing establishments,11.1.1
11.1.1.2,Fast food and take away food services,11.1.1
11.1.1.2,places serving snacks and fast food,11.1.1
11.1.1.2,"on public transport (coaches, trains, boats, aeroplanes, etc.) when priced separately",11.1.1
11.1.1.2,the sale of food products and beverages for immediate consumption by kiosks,11.1.1
11.1.1.2,the sale of food products and beverages for immediate consumption by food stalls,11.1.1
11.1.1.2,the sale of food products and beverages for immediate consumption by street vendors,11.1.1
11.1.1.2,the sale of food products and beverages for immediate consumption dispensed ready for consumption by automatic vending machines,11.1.1
11.1.1.2,the sale of cooked dishes by restaurants for consumption off their premises,11.1.1
11.1.1.2,the sale of cooked dishes by catering contractors whether collected by the customer or delivered to the customer's home,11.1.1
11.1.2.0,Canteens,11.1.2
11.1.2.0,catering services of work canteens,11.1.2
11.1.2.0,catering services of office canteens,11.1.2
11.1.2.0,catering services of canteens in schools,11.1.2
11.1.2.0,catering services of canteens in universities,11.1.2
11.1.2.0,catering services of canteens in other educational establishments,11.1.2
11.1.2.0,university refectories,11.1.2
11.1.2.0,military messes,11.1.2
11.1.2.0,wardrooms,11.1.2
11.2.0.1,"Hotels, motels, inns and similar accommodation services",11.2.0
11.2.0.1,accommodation services in hotels,11.2.0
11.2.0.1,accommodation services in motels,11.2.0
11.2.0.1,accommodation services in inns,11.2.0
11.2.0.1,accommodation services in boarding houses,11.2.0
11.2.0.1,accommodation services in establishments offering bed and breakfast,11.2.0
11.2.0.2,"Holiday centres, camping sites, youth hostels and similar accommodation services",11.2.0
11.2.0.2,Holiday centres,11.2.0
11.2.0.2,Holiday villages,11.2.0
11.2.0.2,Camping sites,11.2.0
11.2.0.2,Caravan sites,11.2.0
11.2.0.2,Youth hostels,11.2.0
11.2.0.2,Mountain chalets,11.2.0
11.2.0.2,Accommodation services in holiday centres,11.2.0
11.2.0.2,Accommodation services in camping sites,11.2.0
11.2.0.2,Accommodation services in holiday villages,11.2.0
11.2.0.2,Accommodation services in caravan sites,11.2.0
11.2.0.3,Accommodation services of other establishments,11.2.0
11.2.0.3,Boardingschools,11.2.0
11.2.0.3,Educational establishments,11.2.0
11.2.0.3,Public transport (trains),11.2.0
11.2.0.3,Public transport (boats),11.2.0
11.2.0.3,Hostels for young workers,11.2.0
11.2.0.3,Hostels for immigrants,11.2.0
12.1.1.1,Hairdressing for men and children,12.1.1
12.1.1.1,Hairdressing services for men in hairdressing salons,12.1.1
12.1.1.1,Hairdressing services for children in hairdressing salons,12.1.1
12.1.1.1,Barber services for men,12.1.1
12.1.1.1,Barber services for children,12.1.1
12.1.1.2,Hairdressing for women,12.1.1
12.1.1.2,services of hairdressing salons for women,12.1.1
12.1.1.3,Personal grooming treatments,12.1.1
12.1.1.3,facial beauty treatments,12.1.1
12.1.1.3,depilation,12.1.1
12.1.1.3,solarium,12.1.1
12.1.1.3,pedicure,12.1.1
12.1.1.3,bodycare,12.1.1
12.1.1.3,manicure,12.1.1
12.1.1.3,thalasso therapy,12.1.1
12.1.1.3,Turkish baths,12.1.1
12.1.1.3,saunas,12.1.1
12.1.1.3,non-medical massages,12.1.1
12.1.1.3,diet clubs,12.1.1
12.1.1.3,tattoo services,12.1.1
12.1.1.3,piercing services,12.1.1
12.1.2.1,Electric appliances for personal care,12.1.2
12.1.2.1,Electric razors,12.1.2
12.1.2.1,Hair trimmers,12.1.2
12.1.2.1,Hand-held hairdryers,12.1.2
12.1.2.1,Hood hairdryers,12.1.2
12.1.2.1,Curling tongs,12.1.2
12.1.2.1,Styling combs,12.1.2
12.1.2.1,Sunlamps,12.1.2
12.1.2.1,Vibrators,12.1.2
12.1.2.1,Electric toothbrushes,12.1.2
12.1.2.1,Electric appliances for dental hygiene,12.1.2
12.1.2.2,Repair of electric appliances for personal care,12.1.2
12.1.2.2,Repair of electric appliances for personal care,12.1.2
12.1.3.1,Non-electrical appliances,12.1.3
12.1.3.1,razors,12.1.3
12.1.3.1,hair trimmers,12.1.3
12.1.3.1,blades for razors and hair trimmers,12.1.3
12.1.3.1,scissors,12.1.3
12.1.3.1,nail files,12.1.3
12.1.3.1,combs,12.1.3
12.1.3.1,shaving brushes,12.1.3
12.1.3.1,hairbrushes,12.1.3
12.1.3.1,toothbrushes,12.1.3
12.1.3.1,nail brushes,12.1.3
12.1.3.1,hairpins,12.1.3
12.1.3.1,curlers,12.1.3
12.1.3.1,personal weighing machines,12.1.3
12.1.3.1,baby scales,12.1.3
12.1.3.2,"Articles for personal hygiene and wellness, esoteric products and beauty products",12.1.3
12.1.3.2,toilet soap,12.1.3
12.1.3.2,medical soap,12.1.3
12.1.3.2,cleansing oils,12.1.3
12.1.3.2,cleansing milk,12.1.3
12.1.3.2,shaving soap,12.1.3
12.1.3.2,shaving cream,12.1.3
12.1.3.2,toothpaste,12.1.3
12.1.3.2,shampoo,12.1.3
12.1.3.2,bathing products,12.1.3
12.1.3.2,toilet paper,12.1.3
12.1.3.2,paper handkerchiefs,12.1.3
12.1.3.2,cotton tops,12.1.3
12.1.3.2,babies' napkins,12.1.3
12.1.3.2,babies' disposable napkins,12.1.3
12.1.3.2,paper towels,12.1.3
12.1.3.2,sanitary towels,12.1.3
12.1.3.2,cotton wool,12.1.3
12.1.3.2,toilet sponges,12.1.3
12.1.3.2,natural remedy,12.1.3
12.1.3.2,herbs,12.1.3
12.1.3.2,healing stones,12.1.3
12.1.3.2,lipstick,12.1.3
12.1.3.2,nail varnish,12.1.3
12.1.3.2,make-up products,12.1.3
12.1.3.2,make-up removal products,12.1.3
12.1.3.2,powder compacts,12.1.3
12.1.3.2,brushes,12.1.3
12.1.3.2,powder puffs,12.1.3
12.1.3.2,hair lacquers,12.1.3
12.1.3.2,hair lotions,12.1.3
12.1.3.2,pre-shave products,12.1.3
12.1.3.2,after-shave products,12.1.3
12.1.3.2,sunbathing products,12.1.3
12.1.3.2,hair removers,12.1.3
12.1.3.2,perfumes,12.1.3
12.1.3.2,toilet waters,12.1.3
12.1.3.2,personal deodorants,12.1.3
12.1.3.2,bath products,12.1.3
12.3.1.1,Jewellery,12.3.1
12.3.1.1,Precious stones,12.3.1
12.3.1.1,Precious metals,12.3.1
12.3.1.1,Jewellery fashioned out of precious stones,12.3.1
12.3.1.1,Jewellery fashioned out of precious metals,12.3.1
12.3.1.1,Costume jewellery,12.3.1
12.3.1.1,Cuff links,12.3.1
12.3.1.1,Tie pins,12.3.1
12.3.1.2,Clocks and watches,12.3.1
12.3.1.2,clocks,12.3.1
12.3.1.2,watches,12.3.1
12.3.1.2,stopwatches,12.3.1
12.3.1.2,alarm clocks,12.3.1
12.3.1.2,travel clocks,12.3.1
12.3.1.3,"Repair of jewellery, clocks and watches",12.3.1
12.3.1.3,Repair of jewellery,12.3.1
12.3.1.3,Repair of clocks,12.3.1
12.3.1.3,Repair of watches,12.3.1
12.3.2.1,Travel goods,12.3.2
12.3.2.1,suitcases,12.3.2
12.3.2.1,trunks,12.3.2
12.3.2.1,travel bags,12.3.2
12.3.2.1,attaché cases,12.3.2
12.3.2.1,satchels,12.3.2
12.3.2.1,hand-bags,12.3.2
12.3.2.1,wallets,12.3.2
12.3.2.1,purses,12.3.2
12.3.2.2,Articles for babies,12.3.2
12.3.2.2,baby carriages,12.3.2
12.3.2.2,pushchairs,12.3.2
12.3.2.2,carrycots,12.3.2
12.3.2.2,recliners,12.3.2
12.3.2.2,car beds,12.3.2
12.3.2.2,car seats,12.3.2
12.3.2.2,back-carriers,12.3.2
12.3.2.2,front carriers,12.3.2
12.3.2.2,reins,12.3.2
12.3.2.2,harnesses,12.3.2
12.3.2.3,Repair of other personal effects,12.3.2
12.3.2.3,Repair of suitcases,12.3.2
12.3.2.3,Repair of trunks,12.3.2
12.3.2.3,Repair of travel bags,12.3.2
12.3.2.3,Repair of attaché cases,12.3.2
12.3.2.3,Repair of satchels,12.3.2
12.3.2.3,Repair of hand-bags,12.3.2
12.3.2.3,Repair of wallets,12.3.2
12.3.2.3,Repair of purses,12.3.2
12.3.2.3,Repair of baby carriages,12.3.2
12.3.2.3,Repair of pushchairs,12.3.2
12.3.2.3,Repair of carrycots,12.3.2
12.3.2.3,Repair of recliners,12.3.2
12.3.2.3,Repair of car beds,12.3.2
12.3.2.3,Repair of car seats,12.3.2
12.3.2.3,Repair of back-carriers,12.3.2
12.3.2.3,Repair of front carriers,12.3.2
12.3.2.3,Repair of reins,12.3.2
12.3.2.3,Repair of harnesses,12.3.2
12.3.2.9,Other personal effects n.e.c.,12.3.2
12.3.2.9,Wall thermometers,12.3.2
12.3.2.9,Barometers,12.3.2
12.3.2.9,Pipes for smoking,12.3.2
12.3.2.9,Lighters,12.3.2
12.3.2.9,Lighter fuel,12.3.2
12.3.2.9,Cigarette cases,12.3.2
12.3.2.9,Cigar cutters,12.3.2
12.3.2.9,Ashtrays,12.3.2
12.3.2.9,Sunglasses,12.3.2
12.3.2.9,Walking sticks,12.3.2
12.3.2.9,Canes,12.3.2
12.3.2.9,Umbrellas,12.3.2
12.3.2.9,Parasols,12.3.2
12.3.2.9,Fans,12.3.2
12.3.2.9,Keyrings,12.3.2
12.3.2.9,Coffins,12.3.2
12.3.2.9,Gravestones,12.3.2
12.3.2.9,Urns,12.3.2
12.3.2.9,Repair of wall thermometers,12.3.2
12.3.2.9,Repair of barometers,12.3.2
12.3.2.9,Repair of pipes for smoking,12.3.2
12.3.2.9,Repair of lighters,12.3.2
12.3.2.9,Repair of cigarette cases,12.3.2
12.3.2.9,Repair of cigar cutters,12.3.2
12.3.2.9,Repair of ashtrays,12.3.2
12.3.2.9,Repair of sunglasses,12.3.2
12.3.2.9,Repair of walking sticks,12.3.2
12.3.2.9,Repair of canes,12.3.2
12.3.2.9,Repair of umbrellas,12.3.2
12.3.2.9,Repair of parasols,12.3.2
12.3.2.9,Repair of fans,12.3.2
12.3.2.9,Repair of keyrings,12.3.2
12.3.2.9,Repair of coffins,12.3.2
12.3.2.9,Repair of gravestones,12.3.2
12.3.2.9,Repair of urns,12.3.2
12.4.0.1,Child care services,12.4.0
12.4.0.1,child-minding services outside the home,12.4.0
12.4.0.1,nurseries,12.4.0
12.4.0.1,day-care facilities,12.4.0
12.4.0.1,wet-nurses,12.4.0
12.4.0.1,crèches,12.4.0
12.4.0.1,child-minding facilities for babies,12.4.0
12.4.0.1,Kindergarten (non-educational),12.4.0
12.4.0.1,after school centres,12.4.0
12.4.0.2,Retirement homes for elderly persons and residences for disabled persons,12.4.0
12.4.0.2,Retirement homes for elderly persons,12.4.0
12.4.0.2,Residences for disabled persons,12.4.0
12.4.0.2,Rehabilitation centres providing long-term support for patients rather than health care and rehabilitative therapy,12.4.0
12.4.0.3,Services to maintain people in their private homes,12.4.0
12.4.0.3,Help to maintain elderly and disabled persons at home through home-cleaning services,12.4.0
12.4.0.3,Assistance for elderly and disabled persons at home through meal programmes,12.4.0
12.4.0.3,Support for elderly and disabled persons at home through day-care centres,12.4.0
12.4.0.3,Care for elderly and disabled persons at home through day-care services,12.4.0
12.4.0.3,Care for elderly and disabled persons at home through holiday-care services,12.4.0
12.4.0.3,Schools for disabled persons with the main aim to help students overcome their disability,12.4.0
12.4.0.4,Counselling,12.4.0
12.4.0.4,Guidance services for families,12.4.0
12.4.0.4,Arbitration services for families,12.4.0
12.4.0.4,Fostering services for families,12.4.0
12.4.0.4,Adoption services for families,12.4.0
12.5.2.0,Insurance connected with the dwelling,12.5.2
12.5.2.0,Insurance connected with the dwelling for fire damage,12.5.2
12.5.2.0,Insurance connected with the dwelling for theft,12.5.2
12.5.2.0,Insurance connected with the dwelling for water damage,12.5.2
12.5.2.0,Service charges paid by owner-occupiers for insurance against fire damage,12.5.2
12.5.2.0,Service charges paid by owner-occupiers for insurance against theft,12.5.2
12.5.2.0,Service charges paid by owner-occupiers for insurance against water damage,12.5.2
12.5.2.0,Service charges paid by tenants for insurance against fire damage,12.5.2
12.5.2.0,Service charges paid by tenants for insurance against theft,12.5.2
12.5.2.0,Service charges paid by tenants for insurance against water damage,12.5.2
12.5.3.2,Private insurance connected with health,12.5.3
12.5.3.2,Private health insurance paid to an insurance company,12.5.3
12.5.4.1,Motor vehicle insurance,12.5.4
12.5.4.1,service charges for insurance in respect of personal transport equipment,12.5.4
12.5.4.2,Travel insurance,12.5.4
12.5.4.2,Service charges for travel insurance,12.5.4
12.5.4.2,Service charges for luggage insurance,12.5.4
12.5.5.0,Other insurance,12.5.5
12.5.5.0,service charges for civil liability for injury,12.5.5
12.5.5.0,service charges for civil liability for damage to third parties,12.5.5
12.5.5.0,service charges for civil liability for damage to property of third parties,12.5.5
12.6.2.1,Charges by banks and post offices,12.6.2
12.6.2.1,Charges by saving banks for financial services,12.6.2
12.6.2.1,Charges by money changers for financial services,12.6.2
12.6.2.1,Charges by similar financial institutions for financial services,12.6.2
12.6.2.1,Charges by post offices for financial services,12.6.2
12.6.2.2,"Fees and service charges of brokers, investment counsellors",12.6.2
12.6.2.2,Fees and service charges of brokers,12.6.2
12.6.2.2,Fees and service charges of investment counsellors,12.6.2
12.6.2.2,Administrative charges of private pension funds,12.6.2
12.6.2.2,Administrative charges of similar institutions to private pension funds,12.6.2
12.6.2.2,Charges for financial services of tax consultants,12.6.2
12.6.2.2,Charges for financial services of similar professionals to tax consultants,12.6.2
12.7.0.1,Administrative fees,12.7.0
12.7.0.1,Birth certificates,12.7.0
12.7.0.1,Marriage certificates,12.7.0
12.7.0.1,Death certificates,12.7.0
12.7.0.1,Passports,12.7.0
12.7.0.1,Firearms licenses,12.7.0
12.7.0.2,Legal services and accountancy,12.7.0
12.7.0.2,fees for legal services,12.7.0
12.7.0.2,fees for accountancy,12.7.0
12.7.0.3,Funeral services,12.7.0
12.7.0.3,Charges for undertaking,12.7.0
12.7.0.3,Charges for funeral services,12.7.0
12.7.0.4,Other fees and services,12.7.0
12.7.0.4,reproduction of documents,12.7.0
12.7.0.4,newspaper notices,12.7.0
12.7.0.4,advertisements,12.7.0
12.7.0.4,photocopies,12.7.0
12.7.0.4,fees for employment agencies,12.7.0
12.7.0.4,fees for auctioneers,12.7.0
12.7.0.4,fees for salesroom operators,12.7.0
12.7.0.4,fees for graphologists,12.7.0
12.7.0.4,fees for astrologers,12.7.0
12.7.0.4,fees for private detectives,12.7.0
12.7.0.4,fees for bodyguards,12.7.0
12.7.0.4,fees for matrimonial agencies,12.7.0
12.7.0.4,fees for marriage guidance counsellors,12.7.0
12.7.0.4,fees for dating agencies,12.7.0
12.7.0.4,fees for public writers,12.7.0
12.7.0.4,fees for seats,12.7.0
12.7.0.4,fees for toilets,12.7.0
12.7.0.4,fees for cloakrooms,12.7.0
12.7.0.4,payments for services of housing agents in connection with rental transactions,12.7.0
