CODE,NAME_EN,PARENT_CODE
12.1.3.2,Cleansing milk,12.1.3
12.1.3.2,Shaving soap,12.1.3
12.1.3.2,Shaving cream,12.1.3
12.1.3.2,Toothpaste,12.1.3
12.1.3.2,Shampoo,12.1.3
12.1.3.2,Bathing products,12.1.3
12.1.3.2,Toilet paper,12.1.3
12.1.3.2,Paper handkerchiefs,12.1.3
12.1.3.2,Cotton tops,12.1.3
12.1.3.2,Babies' napkins,12.1.3
12.1.3.2,Babies' disposable napkins,12.1.3
12.1.3.2,Paper towels,12.1.3
12.1.3.2,Sanitary towels,12.1.3
12.1.3.2,Cotton wool,12.1.3
12.1.3.2,Toilet sponges,12.1.3
12.1.3.2,Natural remedies,12.1.3
12.1.3.2,Herbs,12.1.3
12.1.3.2,Healing stones,12.1.3
12.1.3.2,Lipstick,12.1.3
12.1.3.2,Nail varnish,12.1.3
12.1.3.2,Make-up,12.1.3
12.1.3.2,Make-up removal products,12.1.3
12.1.3.2,Powder compacts,12.1.3
12.1.3.2,Brushes,12.1.3
12.1.3.2,Powder puffs,12.1.3
12.1.3.2,Hair lacquers,12.1.3
12.1.3.2,Hair lotions,12.1.3
12.1.3.2,Pre-shave products,12.1.3
12.1.3.2,After-shave products,12.1.3
12.1.3.2,Sunbathing products,12.1.3
12.1.3.2,Hair removers,12.1.3
12.1.3.2,Perfumes,12.1.3
12.1.3.2,Toilet waters,12.1.3
12.1.3.2,Personal deodorants,12.1.3
12.1.3.2,Bath products,12.1.3
12.3.1.1,Jewellery,12.3.1
12.3.1.1,Jewellery made from precious stones,12.3.1
12.3.1.1,Jewellery made from precious metals,12.3.1
12.3.1.1,Costume jewellery,12.3.1
12.3.1.1,Cuff links made from precious stones,12.3.1
12.3.1.1,Cuff links made from precious metals,12.3.1
12.3.1.1,Cuff links made from costume jewellery,12.3.1
12.3.1.1,Tiepins made from precious stones,12.3.1
12.3.1.1,Tiepins made from precious metals,12.3.1
12.3.1.1,Tiepins made from costume jewellery,12.3.1
12.3.1.2,Clocks and watches,12.3.1
12.3.1.2,clocks,12.3.1
12.3.1.2,watches,12.3.1
12.3.1.2,stopwatches,12.3.1
12.3.1.2,alarm clocks,12.3.1
12.3.1.2,travel clocks,12.3.1
12.3.1.3,"Repair of jewellery, clocks and watches",12.3.1
12.3.1.3,Repair of jewellery,12.3.1
12.3.1.3,Repair of clocks,12.3.1
12.3.1.3,Repair of watches,12.3.1
12.3.2.1,Travel goods,12.3.2
12.3.2.1,suitcases,12.3.2
12.3.2.1,trunks,12.3.2
12.3.2.1,travel bags,12.3.2
12.3.2.1,attaché cases,12.3.2
12.3.2.1,satchels,12.3.2
12.3.2.1,hand-bags,12.3.2
12.3.2.1,wallets,12.3.2
12.3.2.1,purses,12.3.2
12.3.2.2,Articles for babies,12.3.2
12.3.2.2,baby carriages,12.3.2
12.3.2.2,pushchairs,12.3.2
12.3.2.2,carrycots,12.3.2
12.3.2.2,recliners,12.3.2
12.3.2.2,car beds and seats,12.3.2
12.3.2.2,back-carriers,12.3.2
12.3.2.2,front carriers,12.3.2
12.3.2.2,reins and harnesses,12.3.2
12.3.2.3,Repair of other personal effects,12.3.2
12.3.2.3,Repair of suitcases,12.3.2
12.3.2.3,Repair of trunks,12.3.2
12.3.2.3,Repair of travel bags,12.3.2
12.3.2.3,Repair of attaché cases,12.3.2
12.3.2.3,Repair of satchels,12.3.2
12.3.2.3,Repair of hand-bags,12.3.2
12.3.2.3,Repair of wallets,12.3.2
12.3.2.3,Repair of purses,12.3.2
12.3.2.3,Repair of baby carriages,12.3.2
12.3.2.3,Repair of pushchairs,12.3.2
12.3.2.3,Repair of carrycots,12.3.2
12.3.2.3,Repair of recliners,12.3.2
12.3.2.3,Repair of car beds and seats,12.3.2
12.3.2.3,Repair of back-carriers,12.3.2
12.3.2.3,Repair of front carriers,12.3.2
12.3.2.3,Repair of reins and harnesses,12.3.2
12.3.2.9,Other personal effects n.e.c.,12.3.2
12.3.2.9,wall thermometers,12.3.2
12.3.2.9,barometers,12.3.2
12.3.2.9,pipes,12.3.2
12.3.2.9,lighters,12.3.2
12.3.2.9,lighter fuel,12.3.2
12.3.2.9,cigarette cases,12.3.2
12.3.2.9,cigar cutters,12.3.2
12.3.2.9,ashtrays,12.3.2
12.3.2.9,sunglasses,12.3.2
12.3.2.9,walking sticks,12.3.2
12.3.2.9,canes,12.3.2
12.3.2.9,umbrellas,12.3.2
12.3.2.9,parasols,12.3.2
12.3.2.9,fans,12.3.2
12.3.2.9,keyrings,12.3.2
12.3.2.9,coffins,12.3.2
12.3.2.9,gravestones,12.3.2
12.3.2.9,urns,12.3.2
12.3.2.9,repair of wall thermometers,12.3.2
12.3.2.9,repair of barometers,12.3.2
12.3.2.9,repair of articles for smokers,12.3.2
12.3.2.9,repair of miscellaneous personal articles,12.3.2
12.3.2.9,repair of funerary articles,12.3.2
12.4.0.1,Child care services,12.4.0
12.4.0.1,Child-minding services provided outside the home,12.4.0
12.4.0.1,Nurseries for babies,12.4.0
12.4.0.1,Day-care facilities for infants,12.4.0
12.4.0.1,Wet-nurses for newborns,12.4.0
12.4.0.1,Crèches for toddlers,12.4.0
12.4.0.1,Kindergarten services focusing on care rather than education,12.4.0
12.4.0.1,After school centres providing care for children after regular school hours,12.4.0
12.4.0.2,Retirement homes for elderly persons and residences for disabled persons,12.4.0
12.4.0.2,Retirement homes for elderly persons,12.4.0
12.4.0.2,Residences for disabled persons,12.4.0
12.4.0.2,Rehabilitation centres providing long-term support for patients,12.4.0
12.4.0.3,Services to maintain people in their private homes,12.4.0
12.4.0.3,home-cleaning services for elderly persons,12.4.0
12.4.0.3,meal programmes for disabled persons,12.4.0
12.4.0.3,day-care centres for elderly and disabled persons,12.4.0
12.4.0.3,day-care services for elderly and disabled persons,12.4.0
12.4.0.3,holiday-care services for elderly and disabled persons,12.4.0
12.4.0.3,schools for disabled persons with the aim of overcoming their disability,12.4.0
12.4.0.4,Counselling,12.4.0
12.4.0.4,Guidance for families,12.4.0
12.4.0.4,Arbitration services for families,12.4.0
12.4.0.4,Fostering services for families,12.4.0
12.4.0.4,Adoption services for families,12.4.0
12.5.2.0,Insurance connected with the dwelling,12.5.2
12.5.2.0,Insurance against fire for owner-occupiers,12.5.2
12.5.2.0,Insurance against theft for tenants,12.5.2
12.5.2.0,Service charges for water damage insurance paid by owner-occupiers,12.5.2
12.5.2.0,Service charges for insurance against fire paid by tenants,12.5.2
12.5.3.2,Private insurance connected with health,12.5.3
12.5.3.2,Private health insurance premiums,12.5.3
12.5.3.2,Private medical insurance payments,12.5.3
12.5.3.2,Voluntary health insurance paid to a private company,12.5.3
12.5.4.1,Motor vehicle insurance,12.5.4
12.5.4.1,Motor vehicle insurance,12.5.4
12.5.4.1,Service charges for insurance in respect of personal transport equipment,12.5.4
12.5.4.2,Travel insurance,12.5.4
12.5.4.2,Travel insurance service charges,12.5.4
12.5.4.2,Luggage insurance service charges,12.5.4
12.5.5.0,Other insurance,12.5.5
12.5.5.0,Service charges for civil liability insurance for injury to third parties,12.5.5
12.5.5.0,Service charges for civil liability insurance for damage to third parties' property,12.5.5
12.5.5.0,Service charges for other insurance related to third party liability,12.5.5
12.6.2.1,Charges by banks and post offices,12.6.2
12.6.2.1,Charges for the financial services of saving banks,12.6.2
12.6.2.1,Charges for the financial services of money changers,12.6.2
12.6.2.1,Charges for the financial services of similar financial institutions,12.6.2
12.6.2.1,Bank charges,12.6.2
12.6.2.1,Post office charges,12.6.2
12.6.2.2,"Fees and service charges of brokers, investment counsellors",12.6.2
12.6.2.2,Fees for brokers,12.6.2
12.6.2.2,Service charges of investment counsellors,12.6.2
12.6.2.2,Administrative charges of private pension funds,12.6.2
12.6.2.2,Charges for financial services of tax consultants,12.6.2
12.7.0.1,Administrative fees,12.7.0
12.7.0.1,Administrative fees for birth certificates,12.7.0
12.7.0.1,Administrative fees for marriage certificates,12.7.0
12.7.0.1,Administrative fees for death certificates,12.7.0
12.7.0.1,Administrative fees for passports,12.7.0
12.7.0.1,Administrative fees for licenses,12.7.0
12.7.0.1,Administrative fees for firearms licenses,12.7.0
12.7.0.2,Legal services and accountancy,12.7.0
12.7.0.2,Fees for legal services,12.7.0
12.7.0.2,Fees for accountancy services,12.7.0
12.7.0.3,Funeral services,12.7.0
12.7.0.3,Funeral services including undertaking and other funeral services,12.7.0
12.7.0.3,Charges for undertaking,12.7.0
12.7.0.3,Charges for other funeral services,12.7.0
12.7.0.4,Other fees and services,12.7.0
12.7.0.4,reproduction of documents,12.7.0
12.7.0.4,newspaper notices and advertisements,12.7.0
12.7.0.4,photocopies and other reproductions,12.7.0
12.7.0.4,fees for employment agencies,12.7.0
12.7.0.4,fees for auctioneers,12.7.0
12.7.0.4,fees for salesroom operators and other intermediaries,12.7.0
12.7.0.4,fees for graphologists,12.7.0
12.7.0.4,fees for astrologers,12.7.0
12.7.0.4,fees for private detectives,12.7.0
12.7.0.4,fees for bodyguards,12.7.0
12.7.0.4,fees for matrimonial agencies and marriage guidance counsellors,12.7.0
12.7.0.4,fees for dating agencies,12.7.0
12.7.0.4,fees for public writers,12.7.0
12.7.0.4,"miscellaneous concessions such as seats, toilets, cloakrooms",12.7.0
12.7.0.4,payments for services of housing agents in connection with rental transactions,12.7.0
