code,title
01.1.8.1,"beet sugar, raw and refined, powdered, crystallized or in lumps"
01.1.8.2,coconut sugar
01.1.8.2,stevia
01.1.8.2,glucose
01.1.8.2,glucose syrup
01.1.8.2,fructose
01.1.8.2,fructose syrup
01.1.8.2,lactose
01.1.8.2,lactose syrup
01.1.8.2,invert sugar
01.1.8.2,artificial honey
01.1.8.2,saccharin
01.1.8.2,aspartame
01.1.8.2,refined cane sugar with added flavoring or colouring
01.1.8.2,refined beet sugar with added flavoring or colouring
01.1.8.2,maple sugar
01.1.8.2,maple syrup
01.1.8.2,caramel
01.1.8.2,molasses
01.1.8.3,"jams, marmalades, fruit jellies, purées and pastes, and honey"
01.1.8.3,jams
01.1.8.3,marmalades
01.1.8.3,fruit jellies
01.1.8.3,fruit purees
01.1.8.3,fruit pastes
01.1.8.3,honey
01.1.8.3,compotes
01.1.8.3,lemon curd
01.1.8.3,fruit curd
01.1.8.4,"nut purées, nut butters and nut pastes"
01.1.8.4,peanut butter
01.1.8.4,almond butter
01.1.8.4,cashew butter
01.1.8.4,hazelnut butter
01.1.8.4,macadamia nut butter
01.1.8.4,pecan butter
01.1.8.4,pistachio butter
01.1.8.4,walnut butter
01.1.8.5,"chocolate, cocoa and cocoa-based food products"
01.1.8.5,cocoa beans
01.1.8.5,cocoa powder
01.1.8.5,chocolate in bars
01.1.8.5,chocolate in slabs
01.1.8.5,chocolate-based foods
01.1.8.5,cocoa-based foods
01.1.8.5,cocoa-based desserts
01.1.8.5,chocolate-based creams
01.1.8.5,cocoa-based creams
01.1.8.5,chocolate-based spreads
01.1.8.5,cocoa-based spreads
01.1.8.5,chocolate-covered food products with chocolate as the main ingredient
01.1.8.6,"ice, ice cream and sorbets"
01.1.8.6,ice cubes for drinks
01.1.8.6,ice cream
01.1.8.6,kulfi
01.1.8.6,sorbet
01.1.8.6,frozen yoghurt
01.1.8.6,ice pop
01.1.8.6,tofu ice cream
01.1.8.9,vegetables preserved with sugar
01.1.8.9,fruit preserved with sugar
01.1.8.9,nuts preserved with sugar
01.1.8.9,fruit peels preserved with sugar
01.1.8.9,chewing gum
01.1.8.9,toffees
01.1.8.9,lollies
01.1.8.9,candies
01.1.8.9,pastilles
01.1.8.9,white chocolate
01.1.8.9,desserts
01.1.9.1,ready-made food
01.1.9.1,"ready-to-eat dumplings, ravioli, noodles and similar dishes, including sauce"
01.1.9.1,"ready-made dishes and meals based on precooked meat, meat substitutes or fish"
01.1.9.1,tv dinners
01.1.9.1,sandwiches
01.1.9.1,pizzas
01.1.9.1,quiches
01.1.9.1,meat pies
01.1.9.1,"fish pies, whether frozen or not"
01.1.9.1,"omelettes, when precooked and served as a main dish"
01.1.9.1,ready-made soups including dehydrated and instant soups and stews
01.1.9.1,meal-kits
01.1.9.2,baby food
01.1.9.2,baby formula powdered milk for baby use
01.1.9.2,baby formula condensed milk for baby use
01.1.9.2,baby formula evaporated milk for baby use
01.1.9.2,baby rice cereals for baby food
01.1.9.2,baby flours for baby food
01.1.9.2,homogenized baby food
01.1.9.3,"salt, condiments and sauces"
01.1.9.3,salt
01.1.9.3,mustard
01.1.9.3,mayonnaise
01.1.9.3,ketchup
01.1.9.3,soy sauce
01.1.9.3,vinegar
01.1.9.3,coconut milk for cooking
01.1.9.4,"spices, culinary herbs and seeds"
01.1.9.4,pepper
01.1.9.4,pimento
01.1.9.4,ginger
01.1.9.4,parsley
01.1.9.4,rosemary
01.1.9.4,thyme
01.1.9.4,poppy seed
01.1.9.4,sesame seed
01.1.9.4,linseed
01.1.9.9,sugarcane consumed for extracting juice
01.1.9.9,sugarcane consumed as a snack
01.1.9.9,prepared baking powders
01.1.9.9,yeasts
01.1.9.9,broth
01.1.9.9,stocks
01.1.9.9,bouillon cubes
01.1.9.9,soup bases
01.1.9.9,agar-agar
01.1.9.9,instant dessert preparations
01.2.1.0,fruit and vegetable juices
01.2.1.0,syrups of fruit
01.2.1.0,syrups of vegetables
01.2.1.0,concentrates of fruit
01.2.1.0,concentrates of vegetables
01.2.1.0,powdered fruit juices
01.2.1.0,powdered vegetable juices
01.2.2.0,coffee and coffee substitutes
01.2.2.0,"coffee, decaffeinated or not, in forms such as roasted, ground, or instant"
01.2.2.0,"extracts, essences, and concentrates of coffee"
01.2.2.0,"extracts, essences, and concentrates of coffee substitutes, including roasted chicory"
01.2.2.0,coffee-based beverage preparations
01.2.3.0,"green tea, unfermented"
01.2.3.0,"black tea, fermented"
01.2.3.0,partly fermented tea derived from plants for infusion
01.2.3.0,partly fermented mate derived from plants for infusion
01.2.3.0,partly fermented plant products derived from plants for infusion
01.2.3.0,tea substitutes
01.2.3.0,tea extracts
01.2.3.0,tea essences
01.2.3.0,fruit teas
01.2.3.0,herbal teas
01.2.3.0,rooibos tea
01.2.3.0,instant tea
01.2.3.0,iced tea
01.2.4.0,cocoa drinks
01.2.4.0,chocolate-based drinks
01.2.5.0,water
01.2.5.0,"mineral water, still, without added ingredients"
01.2.5.0,"mineral water, sparkling, without added ingredients"
01.2.5.0,"spring water, still, without added ingredients"
01.2.5.0,"spring water, sparkling, without added ingredients"
01.2.6.0,soft drinks
01.2.6.0,sodas
01.2.6.0,lemonades
01.2.6.0,colas
01.2.6.0,sparkling juices
01.2.9.0,flavoured water
01.2.9.0,energy drinks
01.2.9.0,energy supplements which are mixed with water for drink preparation
01.2.9.0,protein powder which is mixed with water for drink preparation
01.2.9.0,birch juice
01.2.9.0,birch sap
01.2.9.0,aloe vera juice
01.2.9.0,aloe vera drinks
01.2.9.0,syrups for the preparation of beverages
01.2.9.0,concentrates for the preparation of beverages
01.3.0.0,services for processing primary goods for food and non-alcoholic beverages
01.3.0.0,cereal grinding services for flour production
01.3.0.0,oil pressing services
01.3.0.0,crushing and pressing services for the production of juices made from fruits
01.3.0.0,crushing and pressing services for the production of juices made from vegetables
01.3.0.0,custom slaughtering of domestic land animals for food purposes
01.3.0.0,custom slaughtering of wild land animals for food purposes
02.1.1.0,spirits and liquors
02.1.1.0,eaux de vie
02.1.1.0,liqueurs with a high alcohol content
02.1.1.0,spirits with a high alcohol content
02.1.1.0,mead
02.1.1.0,pomace brandies
02.1.1.0,pisco
02.1.1.0,grappa
02.1.1.0,marc
02.1.1.0,aperitifs not based on wine
02.1.2.1,wine from grapes
02.1.2.1,"fortified wines, such as vermouth"
02.1.2.1,"fortified wines, such as sherry"
02.1.2.1,"fortified wines, such as port wine"
02.1.2.1,champagne from grapes
02.1.2.1,sparkling wines from grapes
02.1.2.1,ice wine
02.1.2.1,low-alcohol wine
02.1.2.1,non-alcoholic wine
02.1.2.1,wine-based aperitifs
02.1.2.2,ciders
02.1.2.2,perries
02.1.2.2,sake
02.1.3.0,beer
02.1.3.0,ale
02.1.3.0,lager
02.1.3.0,stout
02.1.3.0,porter
02.1.3.0,low-alcohol beer
02.1.3.0,non-alcoholic beer
02.1.9.0,mixed alcohol-based drinks
02.1.9.0,soda water and mineral water-based mixed alcoholic drinks (alcopops)
02.1.9.0,shandy
02.1.9.0,cola beer
02.1.9.0,radler
02.2.0.0,alcohol production services
02.2.0.0,alcohol production services for processing household primary products into alcohol for personal consumption
02.2.0.0,fruit crushing and pressing services for alcoholic beverage production
02.2.0.0,vegetable crushing and pressing services for alcoholic beverage production
02.2.0.0,distilling services for alcoholic beverage production
02.2.0.0,fermentation services for alcoholic beverage production
02.2.0.0,brewing services for alcoholic beverage production
02.2.0.0,ageing services for alcoholic beverage production
02.2.0.0,bottling services for alcoholic beverage production
02.3.0.1,cigarettes
02.3.0.1,cigarettes purchased in retail stores or supermarkets
02.3.0.1,cigarettes purchased in bars
02.3.0.1,"cigarettes purchased in restaurants, without a service charge"
02.3.0.2,cigars
02.3.0.2,cigars purchased in bars
02.3.0.2,cigars purchased in restaurants
02.3.0.9,pipe tobacco
02.3.0.9,chewing tobacco
02.3.0.9,hookah blends
02.3.0.9,snus
02.3.0.9,snuff
02.3.0.9,cigarette tobacco
02.3.0.9,tobacco leaf
02.3.0.9,cigarette papers consumed with the cigarette
02.3.0.9,single-use filters consumed with the cigarette
02.3.0.9,refills for electronic cigarettes with nicotine
02.3.0.9,refills for electronic cigarettes without nicotine
02.3.0.9,tobacco consumed with a shisha at home
02.3.0.9,tobacco consumed with a hookah pipe at home
02.4.0.0,narcotics
02.4.0.0,marijuana
02.4.0.0,opium
02.4.0.0,cocaine
02.4.0.0,derivatives of marijuana
02.4.0.0,derivatives of opium
02.4.0.0,derivatives of cocaine
02.4.0.0,betel leaves
02.4.0.0,betel nuts
02.4.0.0,cola nuts
02.4.0.0,kava
02.4.0.0,khat
02.4.0.0,psilocybin mushroom
02.4.0.0,chemicals
02.4.0.0,synthetic drugs
03.1.1.0,clothing materials
03.1.1.0,clothing materials of natural fibres
03.1.1.0,clothing materials of synthetic fibres
03.1.1.0,clothing materials of mixed fibres
03.1.1.0,leather for making wearing apparel
03.1.1.0,fur for making wearing apparel
03.1.1.0,fusible webbing for making wearing apparel
03.1.1.0,wadding for making wearing apparel
03.1.1.0,felt filling for making wearing apparel
03.1.2.1,garments for men or boys
03.1.2.1,garments for men
03.1.2.1,garments for boys
03.1.2.1,garments for men ready-to-wear
03.1.2.1,garments for men made-to-measure
03.1.2.1,garments for men in leather
03.1.2.1,garments for men in furs
03.1.2.1,garments for men in plastics
03.1.2.1,garments for men in rubber
03.1.2.1,garments for men for everyday wear
03.1.2.1,garments for men for sport
03.1.2.1,garments for men for work
03.1.2.1,garments for boys ready-to-wear
03.1.2.1,garments for boys made-to-measure
03.1.2.1,garments for boys in leather
03.1.2.1,garments for boys in furs
03.1.2.1,garments for boys in plastics
03.1.2.1,garments for boys in rubber
03.1.2.1,garments for boys for everyday wear
03.1.2.1,garments for boys for sport
03.1.2.1,garments for boys for work
03.1.2.1,capes for men
03.1.2.1,capes for boys
03.1.2.1,overcoats for men
03.1.2.1,overcoats for boys
03.1.2.1,raincoats for men
03.1.2.1,raincoats for boys
03.1.2.1,anoraks for men
03.1.2.1,anoraks for boys
03.1.2.1,parkas for men
03.1.2.1,parkas for boys
03.1.2.1,jackets for men
03.1.2.1,jackets for boys
03.1.2.1,trousers for men
03.1.2.1,trousers for boys
03.1.2.1,waistcoats for men
03.1.2.1,waistcoats for boys
03.1.2.1,suits for men
03.1.2.1,suits for boys
03.1.2.1,costumes for men
03.1.2.1,costumes for boys
03.1.2.1,shirts for men
03.1.2.1,shirts for boys
03.1.2.1,pullovers for men
03.1.2.1,pullovers for boys
03.1.2.1,sweaters for men
03.1.2.1,sweaters for boys
03.1.2.1,cardigans for men
03.1.2.1,cardigans for boys
03.1.2.1,shorts for men
03.1.2.1,shorts for boys
03.1.2.1,swimsuits for men
03.1.2.1,swimsuits for boys
03.1.2.1,tracksuits for men
03.1.2.1,tracksuits for boys
03.1.2.1,jogging suits for men
03.1.2.1,jogging suits for boys
03.1.2.1,sweatshirts for men
03.1.2.1,sweatshirts for boys
03.1.2.1,t-shirts for men
03.1.2.1,t-shirts for boys
03.1.2.1,leotards for men
03.1.2.1,leotards for boys
03.1.2.1,traditional garments for men
03.1.2.1,traditional garments for boys
03.1.2.1,vests for men
03.1.2.1,vests for boys
03.1.2.1,underpants for men
03.1.2.1,underpants for boys
03.1.2.1,socks for men
03.1.2.1,socks for boys
03.1.2.1,pyjamas for men
03.1.2.1,pyjamas for boys
03.1.2.1,dressing gowns for men
03.1.2.1,dressing gowns for boys
03.1.2.1,bathrobes for men
03.1.2.1,bathrobes for boys
03.1.2.2,garments for women or girls
03.1.2.2,garments for women for everyday wear
03.1.2.2,garments for women for sport
03.1.2.2,garments for women for work
03.1.2.2,garments for girls for everyday wear
03.1.2.2,garments for girls for sport
03.1.2.2,garments for girls for work
03.1.2.2,women's capes ready-to-wear
03.1.2.2,women's capes made-to-measure
03.1.2.2,women's overcoats ready-to-wear
03.1.2.2,women's overcoats made-to-measure
03.1.2.2,women's raincoats ready-to-wear
03.1.2.2,women's raincoats made-to-measure
03.1.2.2,women's anoraks ready-to-wear
03.1.2.2,women's anoraks made-to-measure
03.1.2.2,women's parkas ready-to-wear
03.1.2.2,women's parkas made-to-measure
03.1.2.2,women's blousons ready-to-wear
03.1.2.2,women's blousons made-to-measure
03.1.2.2,women's jackets ready-to-wear
03.1.2.2,women's jackets made-to-measure
03.1.2.2,women's trousers ready-to-wear
03.1.2.2,women's trousers made-to-measure
03.1.2.2,women's waistcoats ready-to-wear
03.1.2.2,women's waistcoats made-to-measure
03.1.2.2,women's suits ready-to-wear
03.1.2.2,women's suits made-to-measure
03.1.2.2,women's costumes ready-to-wear
03.1.2.2,women's costumes made-to-measure
03.1.2.2,women's dresses ready-to-wear
03.1.2.2,women's dresses made-to-measure
03.1.2.2,women's skirts ready-to-wear
03.1.2.2,women's skirts made-to-measure
03.1.2.2,girls' capes ready-to-wear
03.1.2.2,girls' capes made-to-measure
03.1.2.2,girls' overcoats ready-to-wear
03.1.2.2,girls' overcoats made-to-measure
03.1.2.2,girls' raincoats ready-to-wear
03.1.2.2,girls' raincoats made-to-measure
03.1.2.2,girls' anoraks ready-to-wear
03.1.2.2,girls' anoraks made-to-measure
03.1.2.2,girls' parkas ready-to-wear
03.1.2.2,girls' parkas made-to-measure
03.1.2.2,girls' blousons ready-to-wear
03.1.2.2,girls' blousons made-to-measure
03.1.2.2,girls' jackets ready-to-wear
03.1.2.2,girls' jackets made-to-measure
03.1.2.2,girls' trousers ready-to-wear
03.1.2.2,girls' trousers made-to-measure
03.1.2.2,girls' waistcoats ready-to-wear
03.1.2.2,girls' waistcoats made-to-measure
03.1.2.2,girls' suits ready-to-wear
03.1.2.2,girls' suits made-to-measure
03.1.2.2,girls' costumes ready-to-wear
03.1.2.2,girls' costumes made-to-measure
03.1.2.2,girls' dresses ready-to-wear
03.1.2.2,girls' dresses made-to-measure
03.1.2.2,girls' skirts ready-to-wear
03.1.2.2,girls' skirts made-to-measure
03.1.2.2,women's shirts ready-to-wear
03.1.2.2,women's shirts made-to-measure
03.1.2.2,women's blouses ready-to-wear
03.1.2.2,women's blouses made-to-measure
03.1.2.2,women's pullovers ready-to-wear
03.1.2.2,women's pullovers made-to-measure
03.1.2.2,women's sweaters ready-to-wear
03.1.2.2,women's sweaters made-to-measure
03.1.2.2,women's cardigans ready-to-wear
03.1.2.2,women's cardigans made-to-measure
03.1.2.2,women's shorts ready-to-wear
03.1.2.2,women's shorts made-to-measure
03.1.2.2,women's swimsuits ready-to-wear
03.1.2.2,women's swimsuits made-to-measure
03.1.2.2,women's tracksuits ready-to-wear
03.1.2.2,women's tracksuits made-to-measure
03.1.2.2,women's jogging suits ready-to-wear
03.1.2.2,women's jogging suits made-to-measure
03.1.2.2,women's sweatshirts ready-to-wear
03.1.2.2,women's sweatshirts made-to-measure
03.1.2.2,women's t-shirts ready-to-wear
03.1.2.2,women's t-shirts made-to-measure
03.1.2.2,women's leotards ready-to-wear
03.1.2.2,women's leotards made-to-measure
03.1.2.2,girls' shirts ready-to-wear
03.1.2.2,girls' shirts made-to-measure
03.1.2.2,girls' blouses ready-to-wear
03.1.2.2,girls' blouses made-to-measure
03.1.2.2,girls' pullovers ready-to-wear
03.1.2.2,girls' pullovers made-to-measure
03.1.2.2,girls' sweaters ready-to-wear
03.1.2.2,girls' sweaters made-to-measure
03.1.2.2,girls' cardigans ready-to-wear
03.1.2.2,girls' cardigans made-to-measure
03.1.2.2,girls' shorts ready-to-wear
03.1.2.2,girls' shorts made-to-measure
03.1.2.2,girls' swimsuits ready-to-wear
03.1.2.2,girls' swimsuits made-to-measure
03.1.2.2,girls' tracksuits ready-to-wear
03.1.2.2,girls' tracksuits made-to-measure
03.1.2.2,girls' jogging suits ready-to-wear
03.1.2.2,girls' jogging suits made-to-measure
03.1.2.2,girls' sweatshirts ready-to-wear
03.1.2.2,girls' sweatshirts made-to-measure
03.1.2.2,girls' t-shirts ready-to-wear
03.1.2.2,girls' t-shirts made-to-measure
03.1.2.2,girls' leotards ready-to-wear
03.1.2.2,girls' leotards made-to-measure
03.1.2.2,women's traditional garments ready-to-wear
03.1.2.2,women's traditional garments made-to-measure
03.1.2.2,girls' traditional garments ready-to-wear
03.1.2.2,girls' traditional garments made-to-measure
03.1.2.2,women's vests ready-to-wear
03.1.2.2,women's vests made-to-measure
03.1.2.2,women's underpants ready-to-wear
03.1.2.2,women's underpants made-to-measure
03.1.2.2,women's socks ready-to-wear
03.1.2.2,women's socks made-to-measure
03.1.2.2,women's stockings ready-to-wear
03.1.2.2,women's stockings made-to-measure
03.1.2.2,women's tights ready-to-wear
03.1.2.2,women's tights made-to-measure
03.1.2.2,women's petticoats ready-to-wear
03.1.2.2,women's petticoats made-to-measure
03.1.2.2,women's brassieres ready-to-wear
03.1.2.2,women's brassieres made-to-measure
03.1.2.2,women's knickers ready-to-wear
03.1.2.2,women's knickers made-to-measure
03.1.2.2,women's slips ready-to-wear
03.1.2.2,women's slips made-to-measure
03.1.2.2,women's girdles ready-to-wear
03.1.2.2,women's girdles made-to-measure
03.1.2.2,women's corsets ready-to-wear
03.1.2.2,women's corsets made-to-measure
03.1.2.2,women's body stockings ready-to-wear
03.1.2.2,women's body stockings made-to-measure
03.1.2.2,girls' vests ready-to-wear
03.1.2.2,girls' vests made-to-measure
03.1.2.2,girls' underpants ready-to-wear
03.1.2.2,girls' underpants made-to-measure
03.1.2.2,girls' socks ready-to-wear
03.1.2.2,girls' socks made-to-measure
03.1.2.2,girls' stockings ready-to-wear
03.1.2.2,girls' stockings made-to-measure
03.1.2.2,girls' tights ready-to-wear
03.1.2.2,girls' tights made-to-measure
03.1.2.2,girls' petticoats ready-to-wear
03.1.2.2,girls' petticoats made-to-measure
03.1.2.2,girls' brassieres ready-to-wear
03.1.2.2,girls' brassieres made-to-measure
03.1.2.2,girls' knickers ready-to-wear
03.1.2.2,girls' knickers made-to-measure
03.1.2.2,girls' slips ready-to-wear
03.1.2.2,girls' slips made-to-measure
03.1.2.2,girls' girdles ready-to-wear
03.1.2.2,girls' girdles made-to-measure
03.1.2.2,girls' corsets ready-to-wear
03.1.2.2,girls' corsets made-to-measure
03.1.2.2,girls' body stockings ready-to-wear
03.1.2.2,girls' body stockings made-to-measure
03.1.2.2,women's pyjamas ready-to-wear
03.1.2.2,women's pyjamas made-to-measure
03.1.2.2,women's nightshirts ready-to-wear
03.1.2.2,women's nightshirts made-to-measure
03.1.2.2,women's nightdresses ready-to-wear
03.1.2.2,women's nightdresses made-to-measure
03.1.2.2,women's housecoats ready-to-wear
03.1.2.2,women's housecoats made-to-measure
03.1.2.2,women's dressing gowns ready-to-wear
03.1.2.2,women's dressing gowns made-to-measure
03.1.2.2,women's bathrobes ready-to-wear
03.1.2.2,women's bathrobes made-to-measure
03.1.2.2,girls' pyjamas ready-to-wear
03.1.2.2,girls' pyjamas made-to-measure
03.1.2.2,girls' nightshirts ready-to-wear
03.1.2.2,girls' nightshirts made-to-measure
03.1.2.2,girls' nightdresses ready-to-wear
03.1.2.2,girls' nightdresses made-to-measure
03.1.2.2,girls' housecoats ready-to-wear
03.1.2.2,girls' housecoats made-to-measure
03.1.2.2,girls' dressing gowns ready-to-wear
03.1.2.2,girls' dressing gowns made-to-measure
03.1.2.2,girls' bathrobes ready-to-wear
03.1.2.2,girls' bathrobes made-to-measure
03.1.2.2,women's capes in leather ready-to-wear
03.1.2.2,women's capes in leather made-to-measure
03.1.2.2,women's capes in fur ready-to-wear
03.1.2.2,women's capes in fur made-to-measure
03.1.2.2,women's capes in plastic ready-to-wear
03.1.2.2,women's capes in plastic made-to-measure
03.1.2.2,women's capes in rubber ready-to-wear
03.1.2.2,women's capes in rubber made-to-measure
03.1.2.2,women's overcoats in leather ready-to-wear
03.1.2.2,women's overcoats in leather made-to-measure
03.1.2.2,women's overcoats in fur ready-to-wear
03.1.2.2,women's overcoats in fur made-to-measure
03.1.2.2,women's overcoats in plastic ready-to-wear
03.1.2.2,women's overcoats in plastic made-to-measure
03.1.2.2,women's overcoats in rubber ready-to-wear
03.1.2.2,women's overcoats in rubber made-to-measure
03.1.2.2,women's raincoats in leather ready-to-wear
03.1.2.2,women's raincoats in leather made-to-measure
