code,title
14.4.1.0,COICOP classes 10.1.0
14.4.1.0,COICOP classes 15.4.1
14.4.2.0,Secondary education
14.4.2.0,Secondary education
14.4.2.0,COPNI class 04.2.0
14.4.2.0,COICOP classes 10.2.0
14.4.2.0,COICOP classes 15.4.2
14.4.3.0,Post-secondary non-tertiary education
14.4.3.0,post-secondary non-tertiary education
14.4.3.0,COPNI class 04.3.0
14.4.3.0,COICOP classes 10.3.0
14.4.3.0,COICOP classes 15.4.3
14.4.4.0,Tertiary education
14.4.4.0,Tertiary education
14.4.4.0,The same function is covered under COPNI class 04.4.0
14.4.4.0,This subclass corresponds to COICOP classes 10.4.0 and 15.4.4
14.4.5.0,Education not defined by level
14.4.5.0,Education not defined by level
14.4.5.0,The same function is covered under COPNI class 04.5.0
14.4.5.0,This subclass corresponds to COICOP classes 10.5.0 and 15.4.5
14.4.6.0,Other educational services
14.4.6.0,Other educational services
14.4.6.0,COPNI classes 04.6.0
14.4.6.0,COPNI classes 04.7.0
14.5.0.0,Social protection
14.5.0.0,Social protection
14.5.0.0,COPNI classes 05.1.0
14.5.0.0,COPNI classes 05.2.0
14.5.0.0,COICOP classes 13.3.0
14.5.0.0,COICOP classes 15.5.0
14.6.1.0,Religion
14.6.1.0,Religion. The same function is covered under COPNI class 06.0.0.
14.6.1.0,This subclass corresponds to COICOP subclass 13.9.0.2.
14.6.2.0,"Political parties, labour and professional organizations"
14.6.2.0,Political parties
14.6.2.0,Labour organizations
14.6.2.0,Professional organizations
14.6.3.0,Environmental protection
14.6.3.0,Environmental protection
14.6.3.0,COPNI classes 08.1.0
14.6.3.0,COPNI classes 08.2.0
14.6.4.0,Services n.e.c.
14.6.4.0,Services n.e.c.
14.6.4.0,COPNI classes 09.1.0
14.6.4.0,COPNI classes 09.2.0
15.1.0.0,Housing
15.1.0.0,Housing
15.1.0.0,COFOG class 10.6.0
15.1.0.0,COICOP classes 04.1.1
15.1.0.0,COICOP classes 14.1.0
15.2.1.0,Pharmaceutical products
15.2.1.0,Pharmaceutical products
15.2.1.0,COFOG class 07.1.1
15.2.1.0,COICOP classes 06.1.1
15.2.1.0,14.2.1
15.2.2.0,Other medical products
15.2.2.0,Other medical products
15.2.2.0,COFOG class 07.1.2
15.2.2.0,COICOP classes 06.1.2
15.2.2.0,14.2.2
15.2.3.0,Therapeutic appliances and equipment
15.2.3.0,Therapeutic appliances
15.2.3.0,Equipment for therapeutic use
15.2.3.0,Medical equipment
15.2.3.0,Rehabilitation devices
15.2.3.0,Orthopedic appliances
15.2.3.0,Prosthetic devices
15.2.3.0,Medical furniture
15.2.3.0,Hospital equipment
15.2.3.0,Therapeutic furniture
15.2.4.0,Outpatient medical services
15.2.4.0,Outpatient medical services under COFOG class 07.2.1
15.2.4.0,Outpatient medical services under COFOG class 07.2.2
15.2.4.0,Medical services under COICOP class 06.2.1
15.2.4.0,Medical services under COICOP class 06.2.3
15.2.4.0,Medical services under COICOP class 14.2.4
15.2.5.0,Outpatient dental services
15.2.5.0,outpatient dental services
15.2.5.0,COFOG class 07.2.3
15.2.5.0,COICOP classes 06.2.2
15.2.5.0,COICOP classes 14.2.5
15.2.6.0,Outpatient paramedical services
15.2.6.0,Outpatient paramedical services
15.2.6.0,COFOG class 07.2.4
15.2.6.0,COICOP classes 06.1.4
15.2.6.0,COICOP classes 06.2.1
15.2.6.0,COICOP classes 06.2.3
15.2.6.0,COICOP classes 06.4
15.2.6.0,COICOP classes 14.2.6
15.2.7.0,Hospital services
15.2.7.0,Hospital services under COFOG classes 07.3.1
15.2.7.0,Hospital services under COFOG classes 07.3.2
15.2.7.0,Hospital services under COFOG classes 07.3.3
15.2.7.0,Hospital services under COFOG classes 07.3.4
15.2.7.0,Hospital services under COICOP group 06.3
15.2.7.0,Hospital services under class 14.2.7
15.2.8.0,Public health services
15.2.8.0,Public health services
15.2.8.0,The same function is covered under COFOG class 07.4.0
15.3.1.0,Recreational and sporting services
15.3.1.0,Recreational and sporting services
15.3.1.0,COFOG class 08.1.0
15.3.1.0,COICOP group 09.4
15.3.1.0,class 14.3.1
15.3.2.0,Cultural services
15.3.2.0,Cultural services
15.3.2.0,COFOG class 08.2.0
15.3.2.0,COICOP group 09.6
15.3.2.0,class 14.3.2
15.4.1.0,Pre-primary and primary education
15.4.1.0,Pre-primary education
15.4.1.0,Primary education
15.4.1.0,COFOG classes 09.1.1
15.4.1.0,COFOG classes 09.1.2
15.4.1.0,COICOP classes 10.1.0
15.4.1.0,COICOP classes 14.4.1
15.4.2.0,Secondary education
15.4.2.0,Secondary education under COFOG classes 09.2.1
15.4.2.0,Secondary education under COFOG classes 09.2.2
15.4.2.0,Education corresponding to COICOP classes 10.2.0
15.4.2.0,Education corresponding to COICOP classes 14.4.2
15.4.3.0,Post-secondary non-tertiary education
15.4.3.0,post-secondary non-tertiary education
15.4.3.0,COFOG class 09.3.0
15.4.3.0,COICOP classes 10.3.0
15.4.3.0,14.4.3
15.4.4.0,Tertiary education
15.4.4.0,Tertiary education
15.4.4.0,COFOG classes 09.4.1
15.4.4.0,COFOG classes 09.4.2
15.4.4.0,COICOP classes 10.4.0
15.4.4.0,COICOP classes 14.4.4
15.4.5.0,Education not defined by level
15.4.5.0,Education not defined by level
15.4.5.0,The same function is covered under COFOG class 09.5.0
15.4.5.0,This subclass corresponds to COICOP classes 10.5.0 and 14.4.5
15.4.6.0,Subsidiary services to education
15.4.6.0,Subsidiary services to education
15.4.6.0,The same function is covered under COFOG class 09.6.0
15.5.0.0,Social protection
15.5.0.0,Social protection
15.5.0.0,COFOG classes 10.1.1 to 10.5.0 and 10.7.0
15.5.0.0,COICOP classes 13.3.0 and 14.5.0
