code,title
14.6.4.0,Appliance repair services
14.6.4.0,Electronics repair services
14.6.4.0,Computer repair services
14.6.4.0,Mobile phone repair services
14.6.4.0,Vehicle repair services
14.6.4.0,Tire services
14.6.4.0,Towing services
14.6.4.0,Roadside assistance services
14.6.4.0,Delivery service
14.6.4.0,Moving service
14.6.4.0,Storage service
14.6.4.0,Rental service
14.6.4.0,Leasing service
14.6.4.0,Recruitment service
14.6.4.0,Placement service
14.6.4.0,Staffing service
14.6.4.0,Travel agency service
14.6.4.0,Event planning service
14.6.4.0,Catering service
14.6.4.0,Photography service
14.6.4.0,Videography service
14.6.4.0,Writing service
14.6.4.0,Editing service
14.6.4.0,Proofreading service
14.6.4.0,Design service
14.6.4.0,Marketing service
14.6.4.0,Advertising service
14.6.4.0,Public relations service
14.6.4.0,Customer service
14.6.4.0,Technical support
14.6.4.0,IT service
14.6.4.0,Web design service
14.6.4.0,Software development service
14.6.4.0,Data processing service
14.6.4.0,Cloud computing service
14.6.4.0,Web hosting service
14.6.4.0,Domain registration service
14.6.4.0,Financial service
14.6.4.0,Legal service
14.6.4.0,Insurance service
14.6.4.0,Real estate service
14.6.4.0,Construction service
14.6.4.0,Manufacturing service
14.6.4.0,Distribution service
14.6.4.0,Wholesale service
14.6.4.0,Retail service
14.6.4.0,Transportation service
14.6.4.0,Warehousing service
14.6.4.0,Waste management service
14.6.4.0,Environmental service
14.6.4.0,Energy service
14.6.4.0,Utility service
14.6.4.0,Telecommunication service
14.6.4.0,Postal service
14.6.4.0,Courier service
14.6.4.0,Educational service
14.6.4.0,Healthcare service
14.6.4.0,Social service
14.6.4.0,Personal care service
14.6.4.0,Entertainment service
14.6.4.0,Recreation service
14.6.4.0,Sports service
14.6.4.0,Arts service
14.6.4.0,Cultural service
14.6.4.0,Religious service
14.6.4.0,Political service
14.6.4.0,Government service
14.6.4.0,Non-profit service
14.6.4.0,Membership service
14.6.4.0,Subscription service
14.6.4.0,Online service
14.6.4.0,Mobile service
14.6.4.0,Digital service
14.6.4.0,Virtual service
14.6.4.0,Remote service
14.6.4.0,Outsourcing service
14.6.4.0,Offshoring service
14.6.4.0,Consultancy service
14.6.4.0,Business service
14.6.4.0,Professional service
14.6.4.0,Personal service
14.6.4.0,Community service
14.6.4.0,Public service
14.6.4.0,Private service
14.6.4.0,Commercial service
14.6.4.0,Industrial service
14.6.4.0,Agricultural service
14.6.4.0,Mining service
14.6.4.0,Fishing service
14.6.4.0,Forestry service
14.6.4.0,Tourism service
14.6.4.0,Hospitality service
14.6.4.0,Food service
14.6.4.0,Beverage service
14.6.4.0,Accommodation service
14.6.4.0,Transportation service
14.6.4.0,Communication service
14.6.4.0,Information service
14.6.4.0,Media service
14.6.4.0,Publishing service
14.6.4.0,Broadcasting service
14.6.4.0,Film service
14.6.4.0,Music service
14.6.4.0,Performing arts service
14.6.4.0,Visual arts service
14.6.4.0,Craft service
14.6.4.0,Design service
14.6.4.0,Fashion service
14.6.4.0,Beauty service
14.6.4.0,Grooming service
14.6.4.0,Spa service
14.6.4.0,Wellness service
14.6.4.0,Fitness service
14.6.4.0,Therapy service
14.6.4.0,Counseling service
14.6.4.0,Psychological service
14.6.4.0,Social work service
14.6.4.0,Childcare service
14.6.4.0,Elder care service
14.6.4.0,Pet care service
14.6.4.0,Veterinary service
14.6.4.0,Funeral service
14.6.4.0,Cremation service
14.6.4.0,Burial service
14.6.4.0,Memorial service
14.6.4.0,Legal aid service
14.6.4.0,Financial planning service
14.6.4.0,Tax preparation service
14.6.4.0,Accounting service
14.6.4.0,Bookkeeping service
14.6.4.0,Payroll service
14.6.4.0,Investment service
14.6.4.0,Banking service
14.6.4.0,Credit service
14.6.4.0,Debt collection service
14.6.4.0,Insurance brokerage service
14.6.4.0,Real estate brokerage service
14.6.4.0,Property management service
14.6.4.0,Construction management service
14.6.4.0,Engineering service
14.6.4.0,Architectural service
14.6.4.0,Surveying service
14.6.4.0,Landscaping service
14.6.4.0,Gardening service
14.6.4.0,Pest control service
14.6.4.0,Security guard service
14.6.4.0,Alarm monitoring service
14.6.4.0,Janitorial service
14.6.4.0,Housekeeping service
14.6.4.0,Laundry service
14.6.4.0,Dry cleaning service
14.6.4.0,Tailoring service
14.6.4.0,Alteration service
14.6.4.0,Shoe repair service
14.6.4.0,Locksmith service
14.6.4.0,Appliance repair service
14.6.4.0,Electronics repair service
14.6.4.0,Computer repair service
14.6.4.0,Mobile phone repair service
14.6.4.0,Vehicle repair service
14.6.4.0,Tire service
14.6.4.0,Towing service
14.6.4.0,Roadside assistance service
15.1.0.0,Housing
15.1.0.0,Apartment rental
15.1.0.0,Condominium purchase
15.1.0.0,Mobile home leasing
15.1.0.0,Townhouse acquisition
15.1.0.0,Single-family home rental
15.2.1.0,Pharmaceutical products
15.2.1.0,Amoxicillin capsules
15.2.1.0,Lisinopril tablets
15.2.1.0,Atorvastatin pills
15.2.1.0,Omeprazole capsules
15.2.1.0,Sertraline tablets
15.2.1.0,Insulin vials
15.2.1.0,Epinephrine auto-injectors
15.2.1.0,Levothyroxine tablets
15.2.1.0,Albuterol inhalers
15.2.1.0,Warfarin tablets
15.2.2.0,Other medical products
15.2.2.0,Nebulizers
15.2.2.0,Infusion pumps
15.2.2.0,Hearing aids
15.2.2.0,Pacemakers
15.2.2.0,Defibrillators
15.2.2.0,Prosthetic limbs
15.2.2.0,Surgical implants
15.2.2.0,Medical syringes
15.2.2.0,Blood glucose meters
15.2.2.0,Wheelchairs
15.2.3.0,Therapeutic appliances and equipment
15.2.3.0,Hearing aids
15.2.3.0,Insulin pumps
15.2.3.0,Pacemakers
15.2.3.0,Nebulizers
15.2.3.0,Wheelchairs
15.2.3.0,Prosthetic limbs
15.2.3.0,Infusion pumps
15.2.3.0,Ventilators
15.2.3.0,CPAP machines
15.2.3.0,Defibrillators
15.2.4.0,Outpatient medical services
15.2.4.0,Doctor's office visit
15.2.4.0,Outpatient surgery
15.2.4.0,Physical therapy session
15.2.4.0,Diagnostic imaging scan
15.2.4.0,Mental health counseling
15.2.4.0,Specialist consultation
15.2.4.0,Medical laboratory test
15.2.4.0,Preventive care checkup
15.2.5.0,Outpatient dental services
15.2.5.0,Teeth cleaning
15.2.5.0,Dental X-ray
15.2.5.0,Cavity filling
15.2.5.0,Root canal
15.2.5.0,Tooth extraction
15.2.5.0,Gum disease treatment
15.2.5.0,Teeth whitening
15.2.5.0,Dental crown
15.2.5.0,Dental bridge
15.2.5.0,Wisdom teeth removal
15.2.6.0,Outpatient paramedical services
15.2.6.0,Ambulatory physiotherapy
15.2.6.0,Non-residential speech therapy
15.2.6.0,Outpatient occupational therapy
15.2.6.0,Mobile dialysis
15.2.6.0,Home infusion
15.2.7.0,Hospital services
15.2.7.0,Inpatient surgery
15.2.7.0,Emergency room visit
15.2.7.0,Diagnostic imaging
15.2.7.0,Physical therapy session
15.2.7.0,Mental health counseling
15.2.7.0,Pharmaceutical dispensing
15.2.7.0,Laboratory blood analysis
15.2.7.0,Cardiac monitoring
15.2.7.0,Neonatal intensive care
15.2.7.0,Cancer treatment
15.2.8.0,Public health services
15.2.8.0,Community health programs
15.2.8.0,Immunization clinics
15.2.8.0,Disease surveillance systems
15.2.8.0,Health education campaigns
15.2.8.0,Public health nursing services
15.2.8.0,Environmental health inspections
15.2.8.0,Epidemiological studies
15.2.8.0,Emergency health preparedness
15.3.1.0,Recreational and sporting services
15.3.1.0,Archery lessons
15.3.1.0,Badminton court rental
15.3.1.0,Baseball game tickets
15.3.1.0,Basketball camp enrollment
15.3.1.0,Bowling alley access
15.3.1.0,Cycling tour package
15.3.1.0,Dodgeball league membership
15.3.1.0,Fishing charter booking
15.3.1.0,Football game tickets
15.3.1.0,Golf course green fees
15.3.1.0,Gymnasium membership
15.3.1.0,Hiking trail permit
15.3.1.0,Ice skating rink admission
15.3.1.0,Martial arts class registration
15.3.1.0,Paintball arena entry
15.3.1.0,Rock climbing gym pass
15.3.1.0,Sailing lesson package
15.3.1.0,Scuba diving excursion
15.3.1.0,Ski resort lift ticket
15.3.1.0,Soccer game tickets
15.3.1.0,Swimming pool access
15.3.1.0,Tennis court reservation
15.3.1.0,Volleyball tournament entry
15.3.1.0,Yoga class enrollment
15.3.2.0,Cultural services
15.3.2.0,Museum admission
15.3.2.0,Art gallery visit
15.3.2.0,Live theater performance
15.3.2.0,Classical music concert
15.3.2.0,Public library access
15.3.2.0,Historical site tour
15.3.2.0,Cinema ticket
15.3.2.0,Dance recital attendance
15.3.2.0,Opera performance
15.3.2.0,Cultural festival entry
15.4.1.0,Pre-primary and primary education
15.4.1.0,Kindergarten programs
15.4.1.0,First grade curriculum
15.4.1.0,Elementary school instruction
15.4.1.0,Primary school tutoring
15.4.1.0,Early childhood education services
15.4.2.0,Secondary education
15.4.2.0,High school diploma
15.4.2.0,Middle school curriculum
15.4.2.0,Advanced placement courses
15.4.2.0,Secondary school textbooks
15.4.2.0,Standardized testing services
15.4.3.0,Post-secondary non-tertiary education
15.4.3.0,Vocational certificate program
15.4.3.0,Technical diploma course
15.4.3.0,Professional certification seminar
15.4.3.0,Industry-specific apprenticeship
15.4.3.0,Skills-based training workshop
15.4.4.0,Tertiary education
15.4.4.0,Bachelor of Science in Biology
15.4.4.0,Master of Arts in History
15.4.4.0,Doctor of Philosophy in Engineering
15.4.4.0,Associate of Applied Science in Nursing
15.4.4.0,Juris Doctor in Law
15.4.4.0,Certificate in Data Science
15.4.4.0,Diploma in Culinary Arts
15.4.4.0,Bachelor of Fine Arts in Graphic Design
15.4.4.0,Master of Business Administration
15.4.4.0,Doctor of Medicine
15.4.5.0,Education not defined by level
15.4.5.0,Adult education courses
15.4.5.0,Vocational training programs
15.4.5.0,Corporate training seminars
15.4.5.0,Professional development workshops
15.4.5.0,Continuing education classes
15.4.5.0,Online learning platforms
15.4.5.0,Educational conferences
15.4.5.0,Skills-based certification programs
15.4.6.0,Subsidiary services to education
15.4.6.0,School transportation
15.4.6.0,Student meal programs
15.4.6.0,Educational facility maintenance
15.4.6.0,School security services
15.4.6.0,Curriculum development support
15.5.0.0,Social protection
15.5.0.0,Unemployment benefits
15.5.0.0,Old-age pensions
15.5.0.0,Disability allowances
15.5.0.0,Survivors' benefits
15.5.0.0,Family support payments
15.5.0.0,Social assistance grants
15.5.0.0,Housing subsidies
15.5.0.0,Healthcare subsidies
