code,title
01.1.7.4,"root vegetables, fresh or chilled"
01.1.7.4,"bulb vegetables, fresh or chilled"
01.1.7.4,"tuberous vegetables, fresh or chilled"
01.1.7.4,"mushrooms, fresh or chilled"
01.1.7.4,"truffles, fresh or chilled"
01.1.7.4,"seaweeds, fresh or chilled"
01.1.7.4,"aquatic plants, fresh or chilled"
01.1.7.4,"olives, fresh or chilled"
01.1.7.4,"olives, fresh or chilled"
01.1.7.4,"mixtures of vegetables, fresh or chilled"
01.1.7.5,"Tubers, plantains and cooking bananas, fresh or chilled"
01.1.7.5,"Fresh or chilled tubers, including:"
01.1.7.5,Sweet potatoes
01.1.7.5,Cassava
01.1.7.5,Manioc
01.1.7.5,Yucca
01.1.7.5,Yams
01.1.7.5,Taro
01.1.7.5,"Yautia (also known as malanga, new cocoyam, ocumo and tannia)"
01.1.7.5,Plantains
01.1.7.5,Cooking bananas
01.1.7.5,Arrowroots
01.1.7.5,Lotus roots
01.1.7.5,Jerusalem artichokes (topinambur)
01.1.7.5,Tacca
01.1.7.6,Pulses
01.1.7.6,"Dried leguminous vegetables, shelled or unshelled, whole or broken, but not further prepared, such as:"
01.1.7.6,Common beans
01.1.7.6,Broad beans
01.1.7.6,"Horsebeans, also known as fava beans"
01.1.7.6,Chickpeas
01.1.7.6,Lentils
01.1.7.6,Peas
01.1.7.6,Cowpeas
01.1.7.6,Pigeon peas
01.1.7.6,Bambara beans
01.1.7.6,Mixtures of various pulses
01.1.7.7,"Other vegetables, tubers, plantains and cooking bananas, dried and dehydrated"
01.1.7.7,Dried soybeans
01.1.7.7,Dried potatoes
01.1.7.7,Dehydrated garlic
01.1.7.7,Dehydrated onions
01.1.7.8,"Vegetables, tubers, plantains and cooking bananas, frozen"
01.1.7.8,Frozen vegetables listed in subclasses 01.1.7.1 to 01.1.7.4
01.1.7.8,Frozen tubers
01.1.7.8,Frozen plantains
01.1.7.8,Frozen cooking bananas
01.1.7.9,"Vegetables, tubers, plantains, cooking bananas and pulses, ground, and in other preparations"
01.1.7.9,Fresh vegetables
01.1.7.9,Fresh tubers
01.1.7.9,Fresh plantains
01.1.7.9,Fresh cooking bananas
01.1.7.9,Fresh pulses
01.1.7.9,Ground vegetables
01.1.7.9,Ground tubers
01.1.7.9,Ground plantains
01.1.7.9,Ground cooking bananas
01.1.7.9,Ground pulses
01.1.7.9,Frozen vegetables
01.1.7.9,Frozen tubers
01.1.7.9,Frozen salep
01.1.7.9,Frozen plantains
01.1.7.9,Frozen cooking bananas
01.1.7.9,Frozen pulses
01.1.7.9,Flour of vegetables
01.1.7.9,Flour of pulses
01.1.7.9,Flour of tubers
01.1.7.9,Flour of plantains
01.1.7.9,Flour of cooking bananas
01.1.7.9,Canned vegetables
01.1.7.9,Preserved olives
01.1.7.9,Vegetable flakes
01.1.7.9,Vegetable purees
01.1.7.9,Vegetable chips
01.1.7.9,Vegetable crisps
01.1.7.9,Frozen chipped potatoes
01.1.7.9,Vegetable concentrates
01.1.7.9,Homogenized vegetable preparations
01.1.7.9,Vegetable pickles
01.1.7.9,Soy meat
01.1.7.9,Soy burgers
01.1.7.9,Veggie burgers
01.1.7.9,Tofu
01.1.7.9,Tempeh
01.1.7.9,Meat substitutes made from vegetables
01.1.7.9,Meat substitutes made from nuts
01.1.7.9,Kocho flatbread made from the starch obtained from the fermentation of the green leaf sheaths of the enset plant
01.1.7.9,Potato starch
01.1.7.9,Tapioca starch
01.1.7.9,Sago starch
01.1.8.1,Cane sugar and beet sugar
01.1.8.1,"Cane sugar, raw and refined, powdered, crystallized or in lumps"
01.1.8.1,"Beet sugar, raw and refined, powdered, crystallized or in lumps"
01.1.8.2,Other sugars and sugar substitutes
01.1.8.2,Coconut sugar
01.1.8.2,Stevia
01.1.8.2,Glucose
01.1.8.2,Glucose syrup
01.1.8.2,Fructose
01.1.8.2,Fructose syrup
01.1.8.2,Lactose
01.1.8.2,Lactose syrup
01.1.8.2,Invert sugar
01.1.8.2,Artificial honey
01.1.8.2,Saccharin
01.1.8.2,Aspartame
01.1.8.2,Refined cane sugar with added flavoring or colouring
01.1.8.2,Refined beet sugar with added flavoring or colouring
01.1.8.2,Maple sugar
01.1.8.2,Maple syrup
01.1.8.2,Caramel
01.1.8.2,Molasses
01.1.8.3,"Jams, marmalades, fruit jellies, purées and pastes, and honey"
01.1.8.3,Jams
01.1.8.3,Marmalades
01.1.8.3,Fruit jellies
01.1.8.3,Fruit purees
01.1.8.3,Fruit pastes
01.1.8.3,Honey
01.1.8.3,Compotes
01.1.8.3,Lemon curd
01.1.8.3,Fruit curd
01.1.8.4,"Nut purées, nut butters and nut pastes"
01.1.8.4,Peanut butter
01.1.8.4,Almond butter
01.1.8.4,Cashew butter
01.1.8.4,Hazelnut butter
01.1.8.4,Macadamia nut butter
01.1.8.4,Pecan butter
01.1.8.4,Pistachio butter
01.1.8.4,Walnut butter
01.1.8.5,"Chocolate, cocoa and cocoa-based food products"
01.1.8.5,cocoa beans
01.1.8.5,cocoa powder
01.1.8.5,chocolate in bars
01.1.8.5,chocolate in slabs
01.1.8.5,chocolate-based foods
01.1.8.5,cocoa-based foods
01.1.8.5,cocoa-based desserts
01.1.8.5,chocolate-based creams
01.1.8.5,cocoa-based creams
01.1.8.5,chocolate-based spreads
01.1.8.5,cocoa-based spreads
01.1.8.5,chocolate-covered food products with chocolate as the main ingredient
01.1.8.6,"Ice, ice cream and sorbets"
01.1.8.6,ice cubes for drinks
01.1.8.6,ice cream
01.1.8.6,kulfi
01.1.8.6,sorbet
01.1.8.6,frozen yoghurt
01.1.8.6,ice pop
01.1.8.6,tofu ice cream
01.1.8.9,Other sugar confectionery and desserts n.e.c.
01.1.8.9,vegetables preserved with sugar
01.1.8.9,fruit preserved with sugar
01.1.8.9,nuts preserved with sugar
01.1.8.9,fruit peels preserved with sugar
01.1.8.9,other parts of plants preserved with sugar
01.1.8.9,chewing gum
01.1.8.9,toffees
01.1.8.9,lollies
01.1.8.9,candies
01.1.8.9,pastilles
01.1.8.9,white chocolate
01.1.8.9,desserts
01.1.9.1,Ready-made food
01.1.9.1,"Precooked dishes containing stuffed pasta, rice or other cereals such as couscous, including vegetables, meat, fish, cheese or other ingredients"
01.1.9.1,"Ready-to-eat dumplings, ravioli, noodles and similar dishes, including sauce"
01.1.9.1,"Ready-made dishes and meals based on precooked meat, meat substitutes or fish"
01.1.9.1,TV dinners
01.1.9.1,"Mixed salads and other prepared dishes and meals based on vegetables, pulses or potatoes and also including other ingredients, such as meat, fish and cheese"
01.1.9.1,Sandwiches
01.1.9.1,Pizzas
01.1.9.1,Quiches
01.1.9.1,Meat pies
01.1.9.1,"Fish pies, whether frozen or not"
01.1.9.1,"Omelettes, when precooked and served as a main dish"
01.1.9.1,Crepes and other food products based on eggs when precooked and served as a main dish
01.1.9.1,Ready-made soups including dehydrated and instant soups and stews
01.1.9.1,Meal-kits
01.1.9.2,Baby food
01.1.9.2,Baby formula powdered milk for baby use
01.1.9.2,Baby formula condensed milk for baby use
01.1.9.2,Baby formula evaporated milk for baby use
01.1.9.2,Baby rice cereals for baby food
01.1.9.2,Baby flours for baby food
01.1.9.2,Homogenized baby food
01.1.9.3,"Salt, condiments and sauces"
01.1.9.3,salt
01.1.9.3,mustard
01.1.9.3,mayonnaise
01.1.9.3,ketchup
01.1.9.3,soy sauce
01.1.9.3,vinegar
01.1.9.3,coconut milk for cooking
01.1.9.4,"Spices, culinary herbs and seeds"
01.1.9.4,pepper
01.1.9.4,pimento
01.1.9.4,ginger
01.1.9.4,parsley
01.1.9.4,rosemary
01.1.9.4,thyme
01.1.9.4,poppy seed
01.1.9.4,sesame seed
01.1.9.4,linseed
01.1.9.9,Other food products n.e.c.
01.1.9.9,Sugarcane consumed for extracting juice
01.1.9.9,Sugarcane consumed as a snack
01.1.9.9,Prepared baking powders
01.1.9.9,Yeasts
01.1.9.9,Broth
01.1.9.9,Stocks
01.1.9.9,Bouillon cubes
01.1.9.9,Soup bases
01.1.9.9,Agar-agar
01.1.9.9,Instant dessert preparations
01.1.9.9,Other ready-made food products
01.2.1.0,Fruit and vegetable juices
01.2.1.0,"Fruit juices, unfermented and not containing added alcohol, whether or not they contain added sugar or other sweetening matter"
01.2.1.0,"Vegetable juices, unfermented and not containing added alcohol, whether or not they contain added sugar or other sweetening matter"
01.2.1.0,Syrups of fruit
01.2.1.0,Syrups of vegetables
01.2.1.0,Concentrates of fruit
01.2.1.0,Concentrates of vegetables
01.2.1.0,Powdered fruit juices
01.2.1.0,Powdered vegetable juices
01.2.2.0,Coffee and coffee substitutes
01.2.2.0,"Coffee, decaffeinated or not, in forms such as roasted, ground, or instant"
01.2.2.0,"Coffee substitutes, including roasted chicory and other roasted substitutes"
01.2.2.0,"Extracts, essences, and concentrates of coffee"
01.2.2.0,"Extracts, essences, and concentrates of coffee substitutes, including roasted chicory"
01.2.2.0,Coffee-based beverage preparations
01.2.3.0,"Tea, maté and other plant-derived products for infusion"
01.2.3.0,"green tea, unfermented"
01.2.3.0,"black tea, fermented"
01.2.3.0,partly fermented tea derived from plants for infusion
01.2.3.0,partly fermented mate derived from plants for infusion
01.2.3.0,partly fermented plant products derived from plants for infusion
01.2.3.0,tea substitutes
01.2.3.0,tea extracts
01.2.3.0,tea essences
01.2.3.0,fruit teas
01.2.3.0,herbal teas
01.2.3.0,rooibos tea
01.2.3.0,instant tea
01.2.3.0,iced tea
01.2.4.0,Cocoa drinks
01.2.4.0,Cocoa drinks
01.2.4.0,Chocolate-based drinks
01.2.5.0,Water
01.2.5.0,"Mineral water, still, without added ingredients"
01.2.5.0,"Mineral water, sparkling, without added ingredients"
01.2.5.0,"Spring water, still, without added ingredients"
01.2.5.0,"Spring water, sparkling, without added ingredients"
01.2.6.0,Soft drinks
01.2.6.0,sodas
01.2.6.0,lemonades
01.2.6.0,colas
01.2.6.0,sparkling juices
01.2.9.0,Other non-alcoholic beverages
01.2.9.0,flavoured water
01.2.9.0,energy drinks
01.2.9.0,energy supplements which are mixed with water for drink preparation
01.2.9.0,protein powder which is mixed with water for drink preparation
01.2.9.0,birch juice
01.2.9.0,birch sap
01.2.9.0,aloe vera juice
01.2.9.0,aloe vera drinks
01.2.9.0,syrups for the preparation of beverages
01.2.9.0,concentrates for the preparation of beverages
01.3.0.0,Services for processing primary goods for food and non-alcoholic beverages
01.3.0.0,Cereal grinding services for flour production
01.3.0.0,Oil pressing services
01.3.0.0,Crushing and pressing services for the production of juices made from fruits
01.3.0.0,Crushing and pressing services for the production of juices made from vegetables
01.3.0.0,Custom slaughtering of domestic land animals for food purposes
01.3.0.0,Custom slaughtering of wild land animals for food purposes
02.1.1.0,Spirits and liquors
02.1.1.0,eaux de vie
02.1.1.0,liqueurs with a high alcohol content
02.1.1.0,spirits with a high alcohol content
02.1.1.0,mead
02.1.1.0,pomace brandies
02.1.1.0,pisco
02.1.1.0,grappa
02.1.1.0,marc
02.1.1.0,aperitifs not based on wine
02.1.2.1,Wine from grapes
02.1.2.1,wine from grapes
02.1.2.1,"fortified wines, such as vermouth"
02.1.2.1,"fortified wines, such as sherry"
02.1.2.1,"fortified wines, such as port wine"
02.1.2.1,champagne from grapes
02.1.2.1,sparkling wines from grapes
02.1.2.1,ice wine
02.1.2.1,low-alcohol wine
02.1.2.1,non-alcoholic wine
02.1.2.1,wine-based aperitifs
02.1.2.2,Wine from other sources
02.1.2.2,Wine from other sources
02.1.2.2,Ciders
02.1.2.2,Perries
02.1.2.2,Sake
02.1.3.0,Beer
02.1.3.0,ale
02.1.3.0,lager
02.1.3.0,stout
02.1.3.0,porter
02.1.3.0,low-alcohol beer
02.1.3.0,non-alcoholic beer
02.1.9.0,Other alcoholic beverages
02.1.9.0,mixed alcohol-based drinks
02.1.9.0,soda water and mineral water-based mixed alcoholic drinks (alcopops)
02.1.9.0,shandy
02.1.9.0,cola beer
02.1.9.0,radler
02.2.0.0,Alcohol production services
02.2.0.0,Alcohol production services for processing household primary products into alcohol for personal consumption
02.2.0.0,Fruit crushing and pressing services for alcoholic beverage production
02.2.0.0,Vegetable crushing and pressing services for alcoholic beverage production
02.2.0.0,Distilling services for alcoholic beverage production
02.2.0.0,Fermentation services for alcoholic beverage production
02.2.0.0,Brewing services for alcoholic beverage production
02.2.0.0,Ageing services for alcoholic beverage production
02.2.0.0,Bottling services for alcoholic beverage production
02.3.0.1,Cigarettes
02.3.0.1,Cigarettes purchased in retail stores or supermarkets
02.3.0.1,Cigarettes purchased in bars
02.3.0.1,"Cigarettes purchased in restaurants, without a service charge"
02.3.0.2,Cigars
02.3.0.2,cigars
02.3.0.2,cigars purchased in bars
02.3.0.2,cigars purchased in restaurants
02.3.0.9,Other tobacco products
02.3.0.9,pipe tobacco
02.3.0.9,chewing tobacco
02.3.0.9,hookah blends
02.3.0.9,snus
02.3.0.9,snuff
02.3.0.9,cigarette tobacco
02.3.0.9,tobacco leaf
02.3.0.9,cigarette papers consumed with the cigarette
02.3.0.9,single-use filters consumed with the cigarette
02.3.0.9,refills for electronic cigarettes with nicotine
02.3.0.9,refills for electronic cigarettes without nicotine
02.3.0.9,tobacco consumed with a shisha at home
02.3.0.9,tobacco consumed with a hookah pipe at home
02.4.0.0,Narcotics
02.4.0.0,marijuana
02.4.0.0,opium
02.4.0.0,cocaine
02.4.0.0,derivatives of marijuana
02.4.0.0,derivatives of opium
02.4.0.0,derivatives of cocaine
02.4.0.0,betel leaves
02.4.0.0,betel nuts
02.4.0.0,cola nuts
02.4.0.0,kava
02.4.0.0,khat
02.4.0.0,psilocybin mushroom
02.4.0.0,chemicals
02.4.0.0,synthetic drugs
03.1.1.0,Clothing materials
03.1.1.0,clothing materials of natural fibres
03.1.1.0,clothing materials of synthetic fibres
03.1.1.0,clothing materials of mixed fibres
03.1.1.0,leather for making wearing apparel
03.1.1.0,fur for making wearing apparel
03.1.1.0,fusible webbing for making wearing apparel
03.1.1.0,wadding for making wearing apparel
03.1.1.0,felt filling for making wearing apparel
03.1.2.1,Garments for men or boys
03.1.2.1,Garments for men
03.1.2.1,Garments for boys
03.1.2.1,Garments for men ready-to-wear
03.1.2.1,Garments for men made-to-measure
03.1.2.1,Garments for men in leather
03.1.2.1,Garments for men in furs
03.1.2.1,Garments for men in plastics
03.1.2.1,Garments for men in rubber
03.1.2.1,Garments for men for everyday wear
03.1.2.1,Garments for men for sport
03.1.2.1,Garments for men for work
03.1.2.1,Garments for boys ready-to-wear
03.1.2.1,Garments for boys made-to-measure
03.1.2.1,Garments for boys in leather
03.1.2.1,Garments for boys in furs
03.1.2.1,Garments for boys in plastics
03.1.2.1,Garments for boys in rubber
03.1.2.1,Garments for boys for everyday wear
03.1.2.1,Garments for boys for sport
03.1.2.1,Garments for boys for work
03.1.2.1,Capes for men
03.1.2.1,Capes for boys
03.1.2.1,Overcoats for men
03.1.2.1,Overcoats for boys
03.1.2.1,Raincoats for men
03.1.2.1,Raincoats for boys
03.1.2.1,Anoraks for men
03.1.2.1,Anoraks for boys
03.1.2.1,Parkas for men
03.1.2.1,Parkas for boys
03.1.2.1,Jackets for men
03.1.2.1,Jackets for boys
03.1.2.1,Trousers for men
03.1.2.1,Trousers for boys
03.1.2.1,Waistcoats for men
03.1.2.1,Waistcoats for boys
03.1.2.1,Suits for men
03.1.2.1,Suits for boys
03.1.2.1,Costumes for men
03.1.2.1,Costumes for boys
03.1.2.1,Shirts for men
03.1.2.1,Shirts for boys
03.1.2.1,Pullovers for men
03.1.2.1,Pullovers for boys
03.1.2.1,Sweaters for men
03.1.2.1,Sweaters for boys
03.1.2.1,Cardigans for men
03.1.2.1,Cardigans for boys
03.1.2.1,Shorts for men
03.1.2.1,Shorts for boys
03.1.2.1,Swimsuits for men
03.1.2.1,Swimsuits for boys
03.1.2.1,Tracksuits for men
03.1.2.1,Tracksuits for boys
03.1.2.1,Jogging suits for men
03.1.2.1,Jogging suits for boys
03.1.2.1,Sweatshirts for men
03.1.2.1,Sweatshirts for boys
03.1.2.1,T-shirts for men
03.1.2.1,T-shirts for boys
03.1.2.1,Leotards for men
03.1.2.1,Leotards for boys
03.1.2.1,Traditional garments for men
03.1.2.1,Traditional garments for boys
03.1.2.1,Vests for men
03.1.2.1,Vests for boys
03.1.2.1,Underpants for men
03.1.2.1,Underpants for boys
03.1.2.1,Socks for men
03.1.2.1,Socks for boys
03.1.2.1,Pyjamas for men
03.1.2.1,Pyjamas for boys
03.1.2.1,Dressing gowns for men
03.1.2.1,Dressing gowns for boys
03.1.2.1,Bathrobes for men
03.1.2.1,Bathrobes for boys
03.1.2.2,Garments for women or girls
03.1.2.2,Garments for women for everyday wear
03.1.2.2,Garments for women for sport
03.1.2.2,Garments for women for work
03.1.2.2,Garments for girls for everyday wear
03.1.2.2,Garments for girls for sport
03.1.2.2,Garments for girls for work
03.1.2.2,Women's capes ready-to-wear
03.1.2.2,Women's capes made-to-measure
03.1.2.2,Women's overcoats ready-to-wear
03.1.2.2,Women's overcoats made-to-measure
03.1.2.2,Women's raincoats ready-to-wear
03.1.2.2,Women's raincoats made-to-measure
03.1.2.2,Women's anoraks ready-to-wear
03.1.2.2,Women's anoraks made-to-measure
03.1.2.2,Women's parkas ready-to-wear
03.1.2.2,Women's parkas made-to-measure
03.1.2.2,Women's blousons ready-to-wear
03.1.2.2,Women's blousons made-to-measure
03.1.2.2,Women's jackets ready-to-wear
03.1.2.2,Women's jackets made-to-measure
03.1.2.2,Women's trousers ready-to-wear
03.1.2.2,Women's trousers made-to-measure
03.1.2.2,Women's waistcoats ready-to-wear
03.1.2.2,Women's waistcoats made-to-measure
03.1.2.2,Women's suits ready-to-wear
03.1.2.2,Women's suits made-to-measure
03.1.2.2,Women's costumes ready-to-wear
03.1.2.2,Women's costumes made-to-measure
03.1.2.2,Women's dresses ready-to-wear
03.1.2.2,Women's dresses made-to-measure
03.1.2.2,Women's skirts ready-to-wear
03.1.2.2,Women's skirts made-to-measure
03.1.2.2,Girls' capes ready-to-wear
03.1.2.2,Girls' capes made-to-measure
03.1.2.2,Girls' overcoats ready-to-wear
03.1.2.2,Girls' overcoats made-to-measure
03.1.2.2,Girls' raincoats ready-to-wear
03.1.2.2,Girls' raincoats made-to-measure
03.1.2.2,Girls' anoraks ready-to-wear
03.1.2.2,Girls' anoraks made-to-measure
03.1.2.2,Girls' parkas ready-to-wear
03.1.2.2,Girls' parkas made-to-measure
03.1.2.2,Girls' blousons ready-to-wear
03.1.2.2,Girls' blousons made-to-measure
03.1.2.2,Girls' jackets ready-to-wear
03.1.2.2,Girls' jackets made-to-measure
03.1.2.2,Girls' trousers ready-to-wear
03.1.2.2,Girls' trousers made-to-measure
03.1.2.2,Girls' waistcoats ready-to-wear
03.1.2.2,Girls' waistcoats made-to-measure
03.1.2.2,Girls' suits ready-to-wear
03.1.2.2,Girls' suits made-to-measure
03.1.2.2,Girls' costumes ready-to-wear
03.1.2.2,Girls' costumes made-to-measure
03.1.2.2,Girls' dresses ready-to-wear
03.1.2.2,Girls' dresses made-to-measure
03.1.2.2,Girls' skirts ready-to-wear
03.1.2.2,Girls' skirts made-to-measure
03.1.2.2,Women's shirts ready-to-wear
03.1.2.2,Women's shirts made-to-measure
03.1.2.2,Women's blouses ready-to-wear
03.1.2.2,Women's blouses made-to-measure
03.1.2.2,Women's pullovers ready-to-wear
03.1.2.2,Women's pullovers made-to-measure
03.1.2.2,Women's sweaters ready-to-wear
03.1.2.2,Women's sweaters made-to-measure
03.1.2.2,Women's cardigans ready-to-wear
03.1.2.2,Women's cardigans made-to-measure
03.1.2.2,Women's shorts ready-to-wear
03.1.2.2,Women's shorts made-to-measure
03.1.2.2,Women's swimsuits ready-to-wear
03.1.2.2,Women's swimsuits made-to-measure
03.1.2.2,Women's tracksuits ready-to-wear
03.1.2.2,Women's tracksuits made-to-measure
03.1.2.2,Women's jogging suits ready-to-wear
03.1.2.2,Women's jogging suits made-to-measure
03.1.2.2,Women's sweatshirts ready-to-wear
03.1.2.2,Women's sweatshirts made-to-measure
03.1.2.2,Women's t-shirts ready-to-wear
03.1.2.2,Women's t-shirts made-to-measure
03.1.2.2,Women's leotards ready-to-wear
03.1.2.2,Women's leotards made-to-measure
03.1.2.2,Girls' shirts ready-to-wear
03.1.2.2,Girls' shirts made-to-measure
03.1.2.2,Girls' blouses ready-to-wear
03.1.2.2,Girls' blouses made-to-measure
03.1.2.2,Girls' pullovers ready-to-wear
03.1.2.2,Girls' pullovers made-to-measure
03.1.2.2,Girls' sweaters ready-to-wear
03.1.2.2,Girls' sweaters made-to-measure
03.1.2.2,Girls' cardigans ready-to-wear
03.1.2.2,Girls' cardigans made-to-measure
03.1.2.2,Girls' shorts ready-to-wear
03.1.2.2,Girls' shorts made-to-measure
03.1.2.2,Girls' swimsuits ready-to-wear
03.1.2.2,Girls' swimsuits made-to-measure
03.1.2.2,Girls' tracksuits ready-to-wear
03.1.2.2,Girls' tracksuits made-to-measure
03.1.2.2,Girls' jogging suits ready-to-wear
03.1.2.2,Girls' jogging suits made-to-measure
03.1.2.2,Girls' sweatshirts ready-to-wear
03.1.2.2,Girls' sweatshirts made-to-measure
03.1.2.2,Girls' t-shirts ready-to-wear
03.1.2.2,Girls' t-shirts made-to-measure
03.1.2.2,Girls' leotards ready-to-wear
03.1.2.2,Girls' leotards made-to-measure
03.1.2.2,Women's traditional garments ready-to-wear
