CODE,NAME_EN,PARENT_CODE
03.1.3.1,crash helmets for bicycles,03.1.3
03.1.3.2,clothing accessories,03.1.3
03.1.3.2,sewing threads for making clothing,03.1.3
03.1.3.2,knitting yarns for making clothing,03.1.3
03.1.3.2,buckles for clothing,03.1.3
03.1.3.2,buttons for clothing,03.1.3
03.1.3.2,press studs for clothing,03.1.3
03.1.3.2,zip fasteners for clothing,03.1.3
03.1.3.2,ribbons for clothing,03.1.3
03.1.3.2,laces for clothing,03.1.3
03.1.3.2,trimmings for clothing,03.1.3
03.1.4.1,cleaning of clothing,03.1.4
03.1.4.1,dry-cleaning of garments,03.1.4
03.1.4.1,laundering of clothing,03.1.4
03.1.4.1,dyeing of garments,03.1.4
03.1.4.2,repair and hire of clothing,03.1.4
03.1.4.2,darning of garments,03.1.4
03.1.4.2,mending of garments,03.1.4
03.1.4.2,repair of garments,03.1.4
03.1.4.2,altering of garments,03.1.4
03.1.4.2,hire of garments,03.1.4
03.1.4.2,total value of repair service including labour and materials,03.1.4
03.2.1.1,footwear for men,03.2.1
03.2.1.1,men's shoes,03.2.1
03.2.1.1,men's boots,03.2.1
03.2.1.1,men's sandals,03.2.1
03.2.1.1,shoelaces,03.2.1
03.2.1.1,heels for men's shoes,03.2.1
03.2.1.1,soles for men's shoes,03.2.1
03.2.1.1,jogging shoes,03.2.1
03.2.1.1,cross-training shoes,03.2.1
03.2.1.1,tennis shoes,03.2.1
03.2.1.1,basketball shoes,03.2.1
03.2.1.1,boating shoes,03.2.1
03.2.1.1,men's sports footwear for everyday wear,03.2.1
03.2.1.1,men's sports footwear for leisure wear,03.2.1
03.2.1.1,parts of men's footwear for self-repair,03.2.1
03.2.1.2,footwear for women,03.2.1
03.2.1.2,women's boots,03.2.1
03.2.1.2,women's shoes,03.2.1
03.2.1.2,gaiters for women,03.2.1
03.2.1.2,leggings for women,03.2.1
03.2.1.2,shoelaces for women's footwear,03.2.1
03.2.1.2,heels for women's footwear,03.2.1
03.2.1.2,soles for women's footwear,03.2.1
03.2.1.2,jogging shoes for women,03.2.1
03.2.1.2,cross-training shoes for women,03.2.1
03.2.1.2,tennis shoes for women,03.2.1
03.2.1.2,basketball shoes for women,03.2.1
03.2.1.2,boating shoes for women,03.2.1
03.2.1.2,unisex boots,03.2.1
03.2.1.2,unisex shoes,03.2.1
03.2.1.3,footwear for infants and children,03.2.1
03.2.1.3,footwear for infants (0 to 2 years),03.2.1
03.2.1.3,footwear for children (3 to 13 years),03.2.1
03.2.1.3,gaiters for infants and children,03.2.1
03.2.1.3,leggings for infants and children,03.2.1
03.2.1.3,shoelaces for infant and children footwear,03.2.1
03.2.1.3,heels for infant and children footwear,03.2.1
03.2.1.3,soles for infant and children footwear,03.2.1
03.2.1.3,sports footwear for jogging,03.2.1
03.2.1.3,sports footwear for cross-training,03.2.1
03.2.1.3,sports footwear for tennis,03.2.1
03.2.1.3,sports footwear for basketball,03.2.1
03.2.1.3,sports footwear for boating,03.2.1
03.2.2.0,repair and hire of footwear,03.2.2
03.2.2.0,repair of footwear,03.2.2
03.2.2.0,shoe-cleaning services,03.2.2
03.2.2.0,hire of footwear,03.2.2
03.2.2.0,total value of repair service including labour and materials,03.2.2
04.1.1.0,actual rentals paid by tenants,04.1.1
04.1.1.0,rent paid by tenants for unfurnished premises,04.1.1
04.1.1.0,rent paid by tenants for furnished premises,04.1.1
04.1.1.0,rent paid by subtenants for unfurnished premises,04.1.1
04.1.1.0,rent paid by subtenants for furnished premises,04.1.1
04.1.1.0,payments by households for a room in a hotel as their main residence,04.1.1
04.1.1.0,payments by households for a room in a boarding house as their main residence,04.1.1
04.1.2.1,actual rentals paid by tenants for secondary residences,04.1.2
04.1.2.1,rent paid for a vacation home,04.1.2
04.1.2.1,rent paid for a second home in the city,04.1.2
04.1.2.1,rent paid for a cottage at the beach,04.1.2
04.1.2.1,rent paid for a ski lodge,04.1.2
04.1.2.1,rent paid for a guest house,04.1.2
04.1.2.2,rentals paid by tenants for garage usage,04.1.2
04.1.2.2,payment for use of a garage to provide parking in connection with the dwelling,04.1.2
04.1.2.2,rentals for garage parking not physically contiguous to the dwelling,04.1.2
04.1.2.2,rentals for garage parking leased from a different landlord,04.1.2
04.3.1.0,materials for the maintenance and repair of the dwelling,04.3.1
04.3.1.0,paints,04.3.1
04.3.1.0,varnishes,04.3.1
04.3.1.0,renderings,04.3.1
04.3.1.0,wallpapers,04.3.1
04.3.1.0,fabric wall coverings,04.3.1
04.3.1.0,window panes,04.3.1
04.3.1.0,plaster,04.3.1
04.3.1.0,cement,04.3.1
04.3.1.0,putty,04.3.1
04.3.1.0,wallpaper pastes,04.3.1
04.3.1.0,small plumbing items,04.3.1
04.3.1.0,pipes,04.3.1
04.3.1.0,taps,04.3.1
04.3.1.0,joints,04.3.1
04.3.1.0,surfacing materials,04.3.1
04.3.1.0,floorboards,04.3.1
04.3.1.0,ceramic tiles,04.3.1
04.3.1.0,brushes for paint,04.3.1
04.3.1.0,scrapers for varnish,04.3.1
04.3.1.0,brushes for wallpaper,04.3.1
04.3.2.1,services of plumbers,04.3.2
04.3.2.1,assembly of pipe systems for water,04.3.2
04.3.2.1,installation of pipe systems for gas,04.3.2
04.3.2.1,repair of drains,04.3.2
04.3.2.1,maintenance of gutters,04.3.2
04.3.2.1,installation of ducts,04.3.2
04.3.2.1,maintenance of mechanical services,04.3.2
04.3.2.1,repair of related fittings and fixtures for water,04.3.2
04.3.2.1,assembly of related fittings and fixtures for gas,04.3.2
04.3.2.2,services of electricians,04.3.2
04.3.2.2,maintenance of electrical wiring systems,04.3.2
04.3.2.2,repair of electrical wiring systems,04.3.2
04.3.2.2,maintenance of related equipment,04.3.2
04.3.2.2,repair of related equipment,04.3.2
04.3.2.2,maintenance of fixtures,04.3.2
04.3.2.2,repair of fixtures,04.3.2
04.3.2.3,maintenance services for heating systems,04.3.2
04.3.2.3,"maintenance and repair of heating systems, including routine checks and troubleshooting of heating system components, replacement of worn or damaged parts, and performance of repairs to ensure efficient and safe operation of heating systems",04.3.2
04.3.2.4,services of painters,04.3.2
04.3.2.4,preparation of surfaces of buildings for painting,04.3.2
04.3.2.4,applying protective coats of paint to buildings,04.3.2
04.3.2.4,applying decorative coats of paint to buildings,04.3.2
04.3.2.4,covering interior walls of buildings with wallpaper,04.3.2
04.3.2.4,covering interior ceilings of buildings with wallpaper,04.3.2
04.3.2.4,services of decorators,04.3.2
04.3.2.5,services of carpenters,04.3.2
04.3.2.5,floor polishing services,04.3.2
04.3.2.9,insulation works for maintaining and repairing the dwelling,04.3.2
04.3.2.9,fencing and railing installation works for maintaining and repairing the dwelling,04.3.2
04.3.2.9,plastering works for maintaining and repairing the dwelling,04.3.2
04.3.2.9,tiling works for maintaining and repairing the dwelling,04.3.2
04.3.2.9,terrazzo works for maintaining and repairing the dwelling,04.3.2
04.3.2.9,marble works for maintaining and repairing the dwelling,04.3.2
04.3.2.9,granite works for maintaining and repairing the dwelling,04.3.2
04.3.2.9,slate works for maintaining and repairing the dwelling,04.3.2
04.3.2.9,ornamentation fitting works for maintaining and repairing the dwelling,04.3.2
04.3.2.9,interior design services for maintaining and repairing the dwelling,04.3.2
04.4.1.0,water supply,04.4.1
04.4.1.0,hire of water meters,04.4.1
04.4.1.0,reading of water meters,04.4.1
04.4.1.0,water supply standing charges,04.4.1
04.4.2.0,refuse collection,04.4.2
04.4.2.0,refuse collection and disposal,04.4.2
04.4.3.0,sewage collection,04.4.3
04.4.3.0,sewage collection and disposal services,04.4.3
04.4.3.0,wastewater collection systems,04.4.3
04.4.3.0,sewer network management,04.4.3
04.4.3.0,sewage treatment and disposal facilities,04.4.3
04.4.4.1,maintenance charges in multi-occupied buildings,04.4.4
04.4.4.1,maintenance charges for caretaking in multi-occupied buildings,04.4.4
04.4.4.1,maintenance charges for gardening in multi-occupied buildings,04.4.4
04.4.4.1,maintenance charges for stairwell cleaning in multi-occupied buildings,04.4.4
04.4.4.1,maintenance charges for heating in multi-occupied buildings,04.4.4
04.4.4.1,maintenance charges for lighting in multi-occupied buildings,04.4.4
04.4.4.1,maintenance charges for maintenance of lifts in multi-occupied buildings,04.4.4
04.4.4.1,maintenance charges for refuse disposal chutes in multi-occupied buildings,04.4.4
04.4.4.1,co-proprietor charges for caretaking in multi-occupied buildings,04.4.4
04.4.4.1,co-proprietor charges for gardening in multi-occupied buildings,04.4.4
04.4.4.1,co-proprietor charges for stairwell cleaning in multi-occupied buildings,04.4.4
04.4.4.1,co-proprietor charges for heating in multi-occupied buildings,04.4.4
04.4.4.1,co-proprietor charges for lighting in multi-occupied buildings,04.4.4
04.4.4.1,co-proprietor charges for maintenance of lifts in multi-occupied buildings,04.4.4
04.4.4.1,co-proprietor charges for refuse disposal chutes in multi-occupied buildings,04.4.4
04.4.4.2,security services,04.4.4
04.4.4.2,"security services, including security services",04.4.4
04.4.4.9,road cleaning services for dwellings,04.4.4
04.4.4.9,chimney sweeping services for dwellings,04.4.4
04.4.4.9,snow removal services for dwellings,04.4.4
04.5.1.0,electricity,04.5.1
04.5.1.0,electricity expenditure,04.5.1
04.5.1.0,hire of electricity meters,04.5.1
04.5.1.0,reading of electricity meters,04.5.1
04.5.1.0,electricity standing charges,04.5.1
04.5.2.1,natural gas and town gas,04.5.2
04.5.2.1,natural gas,04.5.2
04.5.2.1,town gas,04.5.2
04.5.2.1,hire of meters for natural gas,04.5.2
04.5.2.1,hire of meters for town gas,04.5.2
04.5.2.1,reading of meters for natural gas,04.5.2
04.5.2.1,reading of meters for town gas,04.5.2
04.5.2.1,standing charges for natural gas,04.5.2
04.5.2.1,standing charges for town gas,04.5.2
04.5.2.2,"liquefied hydrocarbons (butane, propane, etc.)",04.5.2
04.5.2.2,liquefied butane,04.5.2
04.5.2.2,liquefied propane,04.5.2
04.5.2.2,storage containers for liquefied hydrocarbons,04.5.2
04.5.2.2,standing charges for liquefied hydrocarbons,04.5.2
04.5.3.0,liquid fuels,04.5.3
04.5.3.0,domestic heating oil,04.5.3
04.5.3.0,lighting oil,04.5.3
04.5.3.0,fuel oil for home heating,04.5.3
04.5.3.0,kerosene for lighting,04.5.3
04.5.3.0,diesel for domestic heating,04.5.3
04.5.3.0,heating oil for residential use,04.5.3
04.5.4.1,coal,04.5.4
04.5.4.9,coke,04.5.4
04.5.4.9,briquettes,04.5.4
04.5.4.9,pellets,04.5.4
04.5.4.9,firewood,04.5.4
04.5.4.9,charcoal,04.5.4
04.5.4.9,peat,04.5.4
04.5.5.0,heat energy,04.5.5
04.5.5.0,hot water purchased from district heating plants,04.5.5
04.5.5.0,steam purchased from district heating plants,04.5.5
04.5.5.0,hire of meters for heat energy,04.5.5
04.5.5.0,reading of meters for heat energy,04.5.5
04.5.5.0,standing charges for heat energy,04.5.5
04.5.5.0,ice used for cooling purposes,04.5.5
04.5.5.0,ice used for refrigeration purposes,04.5.5
05.1.1.1,household furniture,05.1.1
05.1.1.1,sofas,05.1.1
05.1.1.1,couches,05.1.1
05.1.1.1,tables,05.1.1
05.1.1.1,chairs,05.1.1
05.1.1.1,cupboards,05.1.1
05.1.1.1,chests of drawers,05.1.1
05.1.1.1,bookshelves,05.1.1
05.1.1.1,beds,05.1.1
05.1.1.1,mattresses,05.1.1
05.1.1.1,base-mattresses,05.1.1
05.1.1.1,tatamis,05.1.1
05.1.1.1,wardrobes,05.1.1
05.1.1.1,bedside tables,05.1.1
05.1.1.1,kitchen tables,05.1.1
05.1.1.1,kitchen chairs,05.1.1
05.1.1.1,kitchen cupboards,05.1.1
05.1.1.1,kitchen surfaces,05.1.1
05.1.1.1,bathroom furniture,05.1.1
05.1.1.2,garden furniture,05.1.1
05.1.1.2,garden benches,05.1.1
05.1.1.2,outdoor tables,05.1.1
05.1.1.2,garden chairs,05.1.1
05.1.1.2,hammocks,05.1.1
05.1.1.2,swing seats,05.1.1
05.1.1.2,picnic tables,05.1.1
05.1.1.2,garden sofas,05.1.1
05.1.1.3,lighting equipment,05.1.1
05.1.1.3,ceiling lights,05.1.1
05.1.1.3,standard lamps,05.1.1
05.1.1.3,globe lights,05.1.1
05.1.1.3,bedside lamps,05.1.1
05.1.1.9,bunk bed,05.1.1
05.1.1.9,baby furniture,05.1.1
05.1.1.9,cradles,05.1.1
05.1.1.9,highchairs,05.1.1
05.1.1.9,play-pens,05.1.1
05.1.1.9,pictures,05.1.1
05.1.1.9,sculptures,05.1.1
05.1.1.9,engravings,05.1.1
05.1.1.9,tapestries,05.1.1
05.1.1.9,art objects,05.1.1
05.1.1.9,reproductions of works of art,05.1.1
05.1.1.9,ornaments,05.1.1
05.1.1.9,screens,05.1.1
05.1.1.9,folding partitions,05.1.1
05.1.1.9,blinds,05.1.1
05.1.1.9,mirrors,05.1.1
05.1.1.9,candleholders,05.1.1
05.1.1.9,candlesticks,05.1.1
05.1.2.1,carpets and rugs,05.1.2
05.1.2.1,loose carpets,05.1.2
05.1.2.1,fitted carpets,05.1.2
05.1.2.1,carpets,05.1.2
05.1.2.1,rugs,05.1.2
05.1.2.2,resilient floor coverings made of vinyl,05.1.2
05.1.2.2,resilient floor coverings made of linoleum,05.1.2
05.1.2.3,services of laying of fitted carpets and floor coverings,05.1.2
05.1.2.3,services of laying of fitted carpets,05.1.2
05.1.2.3,services of laying of floor coverings,05.1.2
05.1.3.0,"repair of furniture, furnishings and floor coverings",05.1.3
05.1.3.0,repair of furniture,05.1.3
05.1.3.0,repair of furnishings,05.1.3
05.1.3.0,repair of floor coverings,05.1.3
05.1.3.0,restoration of works of art,05.1.3
05.1.3.0,restoration of antique furniture,05.1.3
05.1.3.0,restoration of antique floor coverings,05.1.3
05.1.3.0,total value of the service including labour and materials cost,05.1.3
05.2.0.1,furnishing fabrics and curtains,05.2.0
05.2.0.1,furnishing fabrics,05.2.0
05.2.0.1,curtain material,05.2.0
05.2.0.1,curtains,05.2.0
05.2.0.1,double curtains,05.2.0
05.2.0.1,awnings,05.2.0
05.2.0.1,door curtains,05.2.0
05.2.0.1,fabric blinds,05.2.0
05.2.0.2,bed linen,05.2.0
05.2.0.2,sheets,05.2.0
05.2.0.2,pillowcases,05.2.0
05.2.0.2,blankets,05.2.0
05.2.0.2,travelling rugs,05.2.0
05.2.0.2,plaids,05.2.0
05.2.0.2,eiderdowns,05.2.0
05.2.0.2,counterpanes,05.2.0
05.2.0.2,mosquito nets,05.2.0
05.2.0.3,table linen and bathroom linen,05.2.0
05.2.0.3,tablecloths,05.2.0
05.2.0.3,table napkins,05.2.0
05.2.0.3,towels,05.2.0
05.2.0.3,face cloths,05.2.0
05.2.0.4,repair of household textiles,05.2.0
05.2.0.4,repair of curtains,05.2.0
05.2.0.4,repair of tablecloths,05.2.0
05.2.0.4,repair of towels,05.2.0
05.2.0.4,repair of bed sheets,05.2.0
05.2.0.4,repair of pillowcases,05.2.0
05.2.0.4,repair of blankets,05.2.0
05.2.0.4,repair of covers for furniture,05.2.0
05.2.0.9,shopping bags,05.2.0
05.2.0.9,laundry bags,05.2.0
05.2.0.9,shoe bags,05.2.0
05.2.0.9,covers for clothes,05.2.0
05.2.0.9,covers for furniture,05.2.0
05.2.0.9,flags,05.2.0
05.2.0.9,sunshades,05.2.0
05.2.0.9,cloth bought by the piece,05.2.0
05.2.0.9,oilcloth,05.2.0
05.2.0.9,bathroom mats,05.2.0
05.2.0.9,rush mats,05.2.0
05.2.0.9,doormats,05.2.0
05.3.1.1,"refrigerators, freezers and fridge-freezers",05.3.1
05.3.1.1,refrigerators,05.3.1
05.3.1.1,freezers,05.3.1
05.3.1.1,fridge-freezers,05.3.1
05.3.1.1,dual temperature refrigerators,05.3.1
05.3.1.2,"clothes washing machines, clothes drying machines and dish washing machines",05.3.1
05.3.1.2,clothes washing machines,05.3.1
05.3.1.2,clothes drying machines,05.3.1
05.3.1.2,dish washing machines,05.3.1
05.3.1.2,drum dryers,05.3.1
05.3.1.2,drying cabinets,05.3.1
05.3.1.2,drying radiators,05.3.1
05.3.1.3,cookers,05.3.1
05.3.1.3,electric cookers,05.3.1
05.3.1.3,gas cookers,05.3.1
05.3.1.3,oil cookers,05.3.1
05.3.1.3,ceramic panel cookers,05.3.1
05.3.1.3,hobs,05.3.1
05.3.1.3,spit roasters,05.3.1
05.3.1.3,electric ovens,05.3.1
05.3.1.3,gas ovens,05.3.1
05.3.1.3,convection ovens,05.3.1
05.3.1.3,combined cookers,05.3.1
05.3.1.3,microwave ovens,05.3.1
05.3.1.4,"heaters, air conditioners",05.3.1
05.3.1.4,air-conditioners,05.3.1
05.3.1.4,humidifiers,05.3.1
05.3.1.4,space heaters,05.3.1
05.3.1.4,water heaters,05.3.1
05.3.1.4,ventilators,05.3.1
05.3.1.4,extractor hoods,05.3.1
05.3.1.5,cleaning equipment,05.3.1
05.3.1.5,vacuum cleaners for cleaning floors,05.3.1
05.3.1.5,steam-cleaning machines for cleaning surfaces,05.3.1
05.3.1.5,carpet shampooing machines for cleaning carpets,05.3.1
05.3.1.5,machines for scrubbing floors,05.3.1
05.3.1.5,machines for waxing floors,05.3.1
05.3.1.5,machines for polishing floors,05.3.1
05.3.1.9,safes,05.3.1
05.3.1.9,sewing machines,05.3.1
05.3.1.9,knitting machines,05.3.1
05.3.1.9,water softeners,05.3.1
05.3.2.1,food processing appliances,05.3.2
05.3.2.1,"food processing appliances, including multi-function machines",05.3.2
05.3.2.1,food mixers,05.3.2
05.3.2.1,blenders,05.3.2
05.3.2.1,slicing machines,05.3.2
05.3.2.2,"coffee machines, tea makers and similar appliances",05.3.2
05.3.2.2,coffee machines,05.3.2
05.3.2.2,tea makers,05.3.2
05.3.2.2,water boilers,05.3.2
05.3.2.2,kettles,05.3.2
05.3.2.3,irons,05.3.2
05.3.2.3,electric irons,05.3.2
05.3.2.4,toasters and grills,05.3.2
05.3.2.4,toasters,05.3.2
05.3.2.4,sandwich grills,05.3.2
05.3.2.4,meat grills,05.3.2
05.3.2.4,fish grills,05.3.2
05.3.2.9,coffee mills,05.3.2
05.3.2.9,juice extractors,05.3.2
05.3.2.9,can-openers,05.3.2
05.3.2.9,deep fryers,05.3.2
05.3.2.9,knives,05.3.2
05.3.2.9,ice cream makers,05.3.2
05.3.2.9,sorbet makers,05.3.2
05.3.2.9,yoghurt makers,05.3.2
05.3.2.9,hotplates,05.3.2
05.3.2.9,fans,05.3.2
05.3.2.9,electric blankets,05.3.2
05.3.3.0,repair of household appliances,05.3.3
05.3.3.0,"repair of household appliances, including the total value of the service covering labour and material costs",05.3.3
05.3.3.0,"charges for leasing or rental of major household appliances, such as refrigerators and washing machines, including maintenance and repair services",05.3.3
05.3.3.0,"installation and maintenance of household appliances, including dishwashers and ovens, with costs covering both labour and materials",05.3.3
05.4.0.1,"glassware, crystal-ware, ceramic ware and chinaware",05.4.0
05.4.0.1,glassware used for table,05.4.0
05.4.0.1,crystal ware used for kitchen,05.4.0
05.4.0.1,ceramic ware used for bathroom,05.4.0
05.4.0.1,chinaware used for toilet,05.4.0
05.4.0.1,glassware used for office,05.4.0
05.4.0.1,crystal ware used for indoor decoration,05.4.0
05.4.0.1,ceramic ware used for indoor decoration,05.4.0
05.4.0.1,chinaware used for table,05.4.0
05.4.0.1,glassware used for kitchen,05.4.0
05.4.0.1,crystal ware used for bathroom,05.4.0
05.4.0.1,ceramic ware used for toilet,05.4.0
05.4.0.1,chinaware used for office,05.4.0
05.4.0.1,glassware used for indoor decoration,05.4.0
05.4.0.2,"cutlery, flatware and silverware",05.4.0
05.4.0.2,cutlery,05.4.0
05.4.0.2,flatware,05.4.0
05.4.0.2,silverware,05.4.0
05.4.0.3,non-electric kitchen utensils and articles,05.4.0
05.4.0.3,saucepan,05.4.0
05.4.0.3,stewpot,05.4.0
05.4.0.3,pressure cooker,05.4.0
05.4.0.3,frying pan,05.4.0
05.4.0.3,coffee mill,05.4.0
05.4.0.3,purée maker,05.4.0
05.4.0.3,mincer,05.4.0
05.4.0.3,hotplate,05.4.0
05.4.0.3,household scale,05.4.0
05.4.0.3,container for bread,05.4.0
05.4.0.3,container for coffee,05.4.0
05.4.0.3,container for spices,05.4.0
05.4.0.3,waste bin,05.4.0
05.4.0.3,waste-paper basket,05.4.0
05.4.0.3,laundry basket,05.4.0
05.4.0.3,portable money box,05.4.0
05.4.0.3,strongbox,05.4.0
05.4.0.3,towel rail,05.4.0
05.4.0.3,bottle rack,05.4.0
05.4.0.3,iron,05.4.0
05.4.0.3,ironing board,05.4.0
05.4.0.3,letter box,05.4.0
05.4.0.3,feeding bottle,05.4.0
05.4.0.3,thermos flask,05.4.0
05.4.0.3,icebox,05.4.0
05.4.0.4,"repair of glassware, tableware and household utensils",05.4.0
05.4.0.4,repair of glassware,05.4.0
05.4.0.4,repair of crystal-ware,05.4.0
05.4.0.4,repair of ceramic ware,05.4.0
05.4.0.4,repair of chinaware,05.4.0
05.4.0.4,repair of cutlery,05.4.0
05.4.0.4,repair of flatware,05.4.0
05.4.0.4,repair of silverware,05.4.0
05.4.0.4,repair of non-electric kitchen utensils,05.4.0
05.4.0.4,repair of non-electric kitchen articles,05.4.0
05.5.1.1,motorised major tools and equipment,05.5.1
05.5.1.1,electric drills,05.5.1
05.5.1.1,percussion drill,05.5.1
05.5.1.1,electric saws,05.5.1
05.5.1.1,electric sanders,05.5.1
05.5.1.1,garden tractors,05.5.1
05.5.1.1,chain saws,05.5.1
05.5.1.1,lawn movers,05.5.1
05.5.1.1,clipper for lawn,05.5.1
05.5.1.1,hedge cutters,05.5.1
05.5.1.1,cultivators,05.5.1
05.5.1.1,water pumps,05.5.1
05.5.1.2,"repair, leasing and rental of major tools and equipment",05.5.1
05.5.1.2,repair of major tools and equipment,05.5.1
05.5.1.2,leasing of major tools and equipment,05.5.1
05.5.1.2,rental of major tools and equipment,05.5.1
05.5.1.2,repair of motorized tools and equipment,05.5.1
05.5.1.2,leasing of motorized tools and equipment,05.5.1
05.5.1.2,rental of motorized tools and equipment,05.5.1
05.5.2.1,non-motorised small tools,05.5.2
05.5.2.1,saws,05.5.2
05.5.2.1,hammers,05.5.2
05.5.2.1,screwdriver,05.5.2
05.5.2.1,wrenches,05.5.2
05.5.2.1,spanners,05.5.2
05.5.2.1,pliers,05.5.2
05.5.2.1,trimming knives,05.5.2
05.5.2.1,rasps,05.5.2
05.5.2.1,files,05.5.2
05.5.2.1,power shears,05.5.2
05.5.2.1,wheelbarrows,05.5.2
05.5.2.1,watering cans,05.5.2
05.5.2.1,hoses,05.5.2
05.5.2.1,spades,05.5.2
05.5.2.1,shovels,05.5.2
05.5.2.1,rakes,05.5.2
05.5.2.1,forks,05.5.2
05.5.2.1,secateurs,05.5.2
05.5.2.1,ladders,05.5.2
05.5.2.1,steps,05.5.2
05.5.2.2,door hinges,05.5.2
05.5.2.2,door handles,05.5.2
05.5.2.2,door locks,05.5.2
05.5.2.2,radiator fittings,05.5.2
05.5.2.2,fireplace fittings,05.5.2
05.5.2.2,curtain rails,05.5.2
05.5.2.2,carpet rods,05.5.2
05.5.2.2,hooks,05.5.2
05.5.2.2,chains,05.5.2
05.5.2.2,grids,05.5.2
05.5.2.2,stakes,05.5.2
05.5.2.2,hoop segments for fencing,05.5.2
05.5.2.2,hoop segments for bordering,05.5.2
05.5.2.2,power sockets,05.5.2
05.5.2.2,switches,05.5.2
05.5.2.2,wiring flex,05.5.2
05.5.2.2,light bulbs,05.5.2
05.5.2.2,fluorescent lighting tubes,05.5.2
05.5.2.2,torches,05.5.2
05.5.2.2,flashlights,05.5.2
05.5.2.2,hand-lamps,05.5.2
05.5.2.2,batteries,05.5.2
05.5.2.2,bells,05.5.2
05.5.2.2,alarms,05.5.2
05.5.2.2,outdoor lights,05.5.2
05.5.2.3,repair of non-motorised small tools,05.5.2
05.6.1.1,cleaning and maintenance products,05.6.1
05.6.1.1,detergents for cleaning purposes,05.6.1
05.6.1.1,dishwashing liquids,05.6.1
05.6.1.1,machine dishwashing detergent for automatic dishwashers,05.6.1
05.6.1.1,scouring powders for removing tough stains,05.6.1
05.6.1.1,disinfectant bleaches for sanitizing surfaces,05.6.1
05.6.1.1,softeners for reducing water hardness,05.6.1
05.6.1.1,conditioners for improving fabric texture,05.6.1
05.6.1.1,stain removers for removing specific stains,05.6.1
05.6.1.1,general purpose cleansers for everyday cleaning,05.6.1
05.6.1.1,window-cleaning products for glass surfaces,05.6.1
05.6.1.1,unblocking agents for clearing clogs,05.6.1
05.6.1.1,disinfectants for killing germs and bacteria,05.6.1
05.6.1.1,floor wax for protecting and shining floors,05.6.1
